FIPS,Jan22 SNAP Households,Jan22 ACP Total Households,State,State Name,County Name,Oct22 ACP Total Households,Difference
08001,25542.0,10338.0,CO,COLORADO,ADAMS COUNTY,15650.0,9892.0
08003,2411.0,728.0,CO,COLORADO,ALAMOSA COUNTY,1590.0,821.0
08005,27140.0,10682.0,CO,COLORADO,ARAPAHOE COUNTY,16426.0,10714.0
08007,777.0,71.0,CO,COLORADO,ARCHULETA COUNTY,119.0,658.0
08009,323.0,43.0,CO,COLORADO,BACA COUNTY,89.0,234.0
08011,522.0,213.0,CO,COLORADO,BENT COUNTY,346.0,176.0
08013,9494.0,4119.0,CO,COLORADO,BOULDER COUNTY,6111.0,3383.0
08014,1400.0,454.0,CO,COLORADO,BROOMFIELD COUNTY,764.0,636.0
08015,952.0,207.0,CO,COLORADO,CHAFFEE COUNTY,480.0,472.0
08017,85.0,6.0,CO,COLORADO,CHEYENNE COUNTY,13.0,72.0
08019,339.0,103.0,CO,COLORADO,CLEAR CREEK COUNTY,173.0,166.0
08021,821.0,93.0,CO,COLORADO,CONEJOS COUNTY,277.0,544.0
08023,660.0,47.0,CO,COLORADO,COSTILLA COUNTY,241.0,419.0
08025,527.0,113.0,CO,COLORADO,CROWLEY COUNTY,169.0,358.0
08027,264.0,32.0,CO,COLORADO,CUSTER COUNTY,52.0,212.0
08029,2182.0,711.0,CO,COLORADO,DELTA COUNTY,1168.0,1014.0
08031,42910.0,20689.0,CO,COLORADO,DENVER COUNTY,30854.0,12056.0
08033,135.0,9.0,CO,COLORADO,DOLORES COUNTY,23.0,112.0
08035,3549.0,1241.0,CO,COLORADO,DOUGLAS COUNTY,2168.0,1381.0
08037,674.0,127.0,CO,COLORADO,EAGLE COUNTY,199.0,475.0
08039,406.0,77.0,CO,COLORADO,ELBERT COUNTY,148.0,258.0
08041,37703.0,14249.0,CO,COLORADO,EL PASO COUNTY,22737.0,14966.0
08043,3943.0,1705.0,CO,COLORADO,FREMONT COUNTY,2960.0,983.0
08045,2098.0,621.0,CO,COLORADO,GARFIELD COUNTY,878.0,1220.0
08047,272.0,28.0,CO,COLORADO,GILPIN COUNTY,62.0,210.0
08049,243.0,66.0,CO,COLORADO,GRAND COUNTY,103.0,140.0
08051,593.0,159.0,CO,COLORADO,GUNNISON COUNTY,312.0,281.0
08053,11.0,0.0,CO,COLORADO,HINSDALE COUNTY,2.0,9.0
08055,992.0,367.0,CO,COLORADO,HUERFANO COUNTY,640.0,352.0
08057,58.0,4.0,CO,COLORADO,JACKSON COUNTY,12.0,46.0
08059,16989.0,7766.0,CO,COLORADO,JEFFERSON COUNTY,11625.0,5364.0
08061,96.0,8.0,CO,COLORADO,KIOWA COUNTY,17.0,79.0
08063,416.0,39.0,CO,COLORADO,KIT CARSON COUNTY,100.0,316.0
08065,260.0,115.0,CO,COLORADO,LAKE COUNTY,252.0,8.0
08067,2295.0,654.0,CO,COLORADO,LA PLATA COUNTY,1183.0,1112.0
08069,13963.0,4759.0,CO,COLORADO,LARIMER COUNTY,7383.0,6580.0
08071,1829.0,524.0,CO,COLORADO,LAS ANIMAS COUNTY,1106.0,723.0
08073,349.0,49.0,CO,COLORADO,LINCOLN COUNTY,71.0,278.0
08075,1447.0,736.0,CO,COLORADO,LOGAN COUNTY,1160.0,287.0
08077,9792.0,5480.0,CO,COLORADO,MESA COUNTY,9209.0,583.0
08079,38.0,2.0,CO,COLORADO,MINERAL COUNTY,5.0,33.0
08081,750.0,357.0,CO,COLORADO,MOFFAT COUNTY,553.0,197.0
08083,2284.0,447.0,CO,COLORADO,MONTEZUMA COUNTY,717.0,1567.0
08085,2738.0,949.0,CO,COLORADO,MONTROSE COUNTY,1532.0,1206.0
08087,1566.0,679.0,CO,COLORADO,MORGAN COUNTY,1114.0,452.0
08089,2269.0,1190.0,CO,COLORADO,OTERO COUNTY,1931.0,338.0
08091,117.0,11.0,CO,COLORADO,OURAY COUNTY,18.0,99.0
08093,737.0,88.0,CO,COLORADO,PARK COUNTY,161.0,576.0
08095,220.0,31.0,CO,COLORADO,PHILLIPS COUNTY,61.0,159.0
08097,193.0,44.0,CO,COLORADO,PITKIN COUNTY,75.0,118.0
08099,1340.0,497.0,CO,COLORADO,PROWERS COUNTY,910.0,430.0
08101,20986.0,9535.0,CO,COLORADO,PUEBLO COUNTY,13700.0,7286.0
08103,324.0,41.0,CO,COLORADO,RIO BLANCO COUNTY,80.0,244.0
08105,1200.0,346.0,CO,COLORADO,RIO GRANDE COUNTY,703.0,497.0
08107,341.0,55.0,CO,COLORADO,ROUTT COUNTY,95.0,246.0
08109,718.0,79.0,CO,COLORADO,SAGUACHE COUNTY,253.0,465.0
08111,24.0,0.0,CO,COLORADO,SAN JUAN COUNTY,1.0,23.0
08113,162.0,22.0,CO,COLORADO,SAN MIGUEL COUNTY,48.0,114.0
08115,207.0,41.0,CO,COLORADO,SEDGWICK COUNTY,45.0,162.0
08117,443.0,100.0,CO,COLORADO,SUMMIT COUNTY,166.0,277.0
08119,1285.0,196.0,CO,COLORADO,TELLER COUNTY,309.0,976.0
08121,265.0,25.0,CO,COLORADO,WASHINGTON COUNTY,54.0,211.0
08123,14107.0,5384.0,CO,COLORADO,WELD COUNTY,7539.0,6568.0
08125,575.0,25.0,CO,COLORADO,YUMA COUNTY,73.0,502.0
24001,9028.0,2142.0,MD,MARYLAND,ALLEGANY COUNTY,2806.0,6222.0
24003,35629.0,6970.0,MD,MARYLAND,ANNE ARUNDEL COUNTY,9621.0,26008.0
24005,71869.0,18558.0,MD,MARYLAND,BALTIMORE COUNTY,26113.0,45756.0
24009,4729.0,1062.0,MD,MARYLAND,CALVERT COUNTY,1443.0,3286.0
24011,3534.0,740.0,MD,MARYLAND,CAROLINE COUNTY,925.0,2609.0
24013,5931.0,1641.0,MD,MARYLAND,CARROLL COUNTY,2285.0,3646.0
24015,8459.0,2392.0,MD,MARYLAND,CECIL COUNTY,3192.0,5267.0
24017,11744.0,2903.0,MD,MARYLAND,CHARLES COUNTY,3260.0,8484.0
24019,5232.0,1365.0,MD,MARYLAND,DORCHESTER COUNTY,1663.0,3569.0
24021,10895.0,2789.0,MD,MARYLAND,FREDERICK COUNTY,3901.0,6994.0
24023,2365.0,562.0,MD,MARYLAND,GARRETT COUNTY,797.0,1568.0
24025,14063.0,3850.0,MD,MARYLAND,HARFORD COUNTY,5185.0,8878.0
24027,12687.0,2859.0,MD,MARYLAND,HOWARD COUNTY,4077.0,8610.0
24029,1965.0,284.0,MD,MARYLAND,KENT COUNTY,412.0,1553.0
24031,42150.0,10262.0,MD,MARYLAND,MONTGOMERY COUNTY,14543.0,27607.0
24033,85463.0,19031.0,MD,MARYLAND,PRINCE GEORGE'S COUNTY,23552.0,61911.0
24035,2064.0,463.0,MD,MARYLAND,QUEEN ANNE'S COUNTY,570.0,1494.0
24037,7201.0,1789.0,MD,MARYLAND,ST. MARY'S COUNTY,2151.0,5050.0
24039,3399.0,1474.0,MD,MARYLAND,SOMERSET COUNTY,1550.0,1849.0
24041,2870.0,425.0,MD,MARYLAND,TALBOT COUNTY,574.0,2296.0
24043,14835.0,4344.0,MD,MARYLAND,WASHINGTON COUNTY,5337.0,9498.0
24045,12348.0,3776.0,MD,MARYLAND,WICOMICO COUNTY,4784.0,7564.0
24047,4459.0,1455.0,MD,MARYLAND,WORCESTER COUNTY,1531.0,2928.0
24510,125590.0,47785.0,MD,MARYLAND,BALTIMORE CITY,54970.0,70620.0
26001,739.0,264.0,MI,MICHIGAN,ALCONA COUNTY,489.0,250.0
26003,421.0,110.0,MI,MICHIGAN,ALGER COUNTY,237.0,184.0
26005,4977.0,2530.0,MI,MICHIGAN,ALLEGAN COUNTY,4265.0,712.0
26007,2350.0,1731.0,MI,MICHIGAN,ALPENA COUNTY,2700.0,-350.0
26009,1076.0,433.0,MI,MICHIGAN,ANTRIM COUNTY,844.0,232.0
26011,1175.0,529.0,MI,MICHIGAN,ARENAC COUNTY,834.0,341.0
26013,530.0,231.0,MI,MICHIGAN,BARAGA COUNTY,402.0,128.0
26015,2545.0,860.0,MI,MICHIGAN,BARRY COUNTY,1386.0,1159.0
26017,7922.0,5333.0,MI,MICHIGAN,BAY COUNTY,8920.0,-998.0
26019,723.0,292.0,MI,MICHIGAN,BENZIE COUNTY,619.0,104.0
26021,11165.0,5093.0,MI,MICHIGAN,BERRIEN COUNTY,7616.0,3549.0
26023,2448.0,1507.0,MI,MICHIGAN,BRANCH COUNTY,2424.0,24.0
26025,11957.0,5073.0,MI,MICHIGAN,CALHOUN COUNTY,7383.0,4574.0
26027,3082.0,1296.0,MI,MICHIGAN,CASS COUNTY,1959.0,1123.0
26029,966.0,510.0,MI,MICHIGAN,CHARLEVOIX COUNTY,1009.0,-43.0
26031,1687.0,766.0,MI,MICHIGAN,CHEBOYGAN COUNTY,1219.0,468.0
26033,2053.0,1256.0,MI,MICHIGAN,CHIPPEWA COUNTY,2197.0,-144.0
26035,3404.0,2018.0,MI,MICHIGAN,CLARE COUNTY,3141.0,263.0
26037,2419.0,1165.0,MI,MICHIGAN,CLINTON COUNTY,1814.0,605.0
26039,1117.0,602.0,MI,MICHIGAN,CRAWFORD COUNTY,1042.0,75.0
26041,2297.0,1134.0,MI,MICHIGAN,DELTA COUNTY,2439.0,-142.0
26043,1385.0,768.0,MI,MICHIGAN,DICKINSON COUNTY,1583.0,-198.0
26045,5273.0,2277.0,MI,MICHIGAN,EATON COUNTY,3081.0,2192.0
26047,1147.0,542.0,MI,MICHIGAN,EMMET COUNTY,1210.0,-63.0
26049,42225.0,20436.0,MI,MICHIGAN,GENESEE COUNTY,29014.0,13211.0
26051,2012.0,1023.0,MI,MICHIGAN,GLADWIN COUNTY,1780.0,232.0
26053,1318.0,695.0,MI,MICHIGAN,GOGEBIC COUNTY,1280.0,38.0
26055,3471.0,1662.0,MI,MICHIGAN,GRAND TRAVERSE COUNTY,3782.0,-311.0
26057,2492.0,1312.0,MI,MICHIGAN,GRATIOT COUNTY,2312.0,180.0
26059,2902.0,1113.0,MI,MICHIGAN,HILLSDALE COUNTY,1653.0,1249.0
26061,1742.0,977.0,MI,MICHIGAN,HOUGHTON COUNTY,1893.0,-151.0
26063,1833.0,562.0,MI,MICHIGAN,HURON COUNTY,851.0,982.0
26065,20999.0,9228.0,MI,MICHIGAN,INGHAM COUNTY,12491.0,8508.0
26067,3461.0,1807.0,MI,MICHIGAN,IONIA COUNTY,2947.0,514.0
26069,2435.0,1420.0,MI,MICHIGAN,IOSCO COUNTY,2364.0,71.0
26071,865.0,163.0,MI,MICHIGAN,IRON COUNTY,271.0,594.0
26073,4071.0,2320.0,MI,MICHIGAN,ISABELLA COUNTY,3555.0,516.0
26075,10350.0,5073.0,MI,MICHIGAN,JACKSON COUNTY,6446.0,3904.0
26077,17053.0,10993.0,MI,MICHIGAN,KALAMAZOO COUNTY,17399.0,-346.0
26079,1170.0,498.0,MI,MICHIGAN,KALKASKA COUNTY,884.0,286.0
26081,36062.0,16606.0,MI,MICHIGAN,KENT COUNTY,23223.0,12839.0
26083,89.0,38.0,MI,MICHIGAN,KEWEENAW COUNTY,82.0,7.0
26085,1496.0,472.0,MI,MICHIGAN,LAKE COUNTY,731.0,765.0
26087,3917.0,1855.0,MI,MICHIGAN,LAPEER COUNTY,3566.0,351.0
26089,388.0,173.0,MI,MICHIGAN,LEELANAU COUNTY,473.0,-85.0
26091,5260.0,2061.0,MI,MICHIGAN,LENAWEE COUNTY,2990.0,2270.0
26093,4194.0,1443.0,MI,MICHIGAN,LIVINGSTON COUNTY,2724.0,1470.0
26095,451.0,226.0,MI,MICHIGAN,LUCE COUNTY,305.0,146.0
26097,501.0,209.0,MI,MICHIGAN,MACKINAC COUNTY,347.0,154.0
26099,53831.0,22208.0,MI,MICHIGAN,MACOMB COUNTY,36354.0,17477.0
26101,1694.0,751.0,MI,MICHIGAN,MANISTEE COUNTY,1316.0,378.0
26103,3229.0,1888.0,MI,MICHIGAN,MARQUETTE COUNTY,3359.0,-130.0
26105,2049.0,990.0,MI,MICHIGAN,MASON COUNTY,1692.0,357.0
26107,2681.0,1445.0,MI,MICHIGAN,MECOSTA COUNTY,2315.0,366.0
26109,1269.0,645.0,MI,MICHIGAN,MENOMINEE COUNTY,1262.0,7.0
26111,4448.0,2476.0,MI,MICHIGAN,MIDLAND COUNTY,4343.0,105.0
26113,929.0,339.0,MI,MICHIGAN,MISSAUKEE COUNTY,604.0,325.0
26115,7771.0,3729.0,MI,MICHIGAN,MONROE COUNTY,6044.0,1727.0
26117,4235.0,2205.0,MI,MICHIGAN,MONTCALM COUNTY,3610.0,625.0
26119,774.0,191.0,MI,MICHIGAN,MONTMORENCY COUNTY,286.0,488.0
26121,17301.0,8081.0,MI,MICHIGAN,MUSKEGON COUNTY,10936.0,6365.0
26123,3893.0,1611.0,MI,MICHIGAN,NEWAYGO COUNTY,2656.0,1237.0
26125,51353.0,20871.0,MI,MICHIGAN,OAKLAND COUNTY,32452.0,18901.0
26127,2073.0,864.0,MI,MICHIGAN,OCEANA COUNTY,1365.0,708.0
26129,2071.0,1116.0,MI,MICHIGAN,OGEMAW COUNTY,1822.0,249.0
26131,380.0,129.0,MI,MICHIGAN,ONTONAGON COUNTY,275.0,105.0
26133,1582.0,822.0,MI,MICHIGAN,OSCEOLA COUNTY,1184.0,398.0
26135,792.0,208.0,MI,MICHIGAN,OSCODA COUNTY,484.0,308.0
26137,1616.0,808.0,MI,MICHIGAN,OTSEGO COUNTY,1406.0,210.0
26139,8048.0,3758.0,MI,MICHIGAN,OTTAWA COUNTY,7325.0,723.0
26141,829.0,289.0,MI,MICHIGAN,PRESQUE ISLE COUNTY,498.0,331.0
26143,2297.0,1497.0,MI,MICHIGAN,ROSCOMMON COUNTY,2537.0,-240.0
26145,19078.0,13155.0,MI,MICHIGAN,SAGINAW COUNTY,20986.0,-1908.0
26147,10769.0,4442.0,MI,MICHIGAN,ST. CLAIR COUNTY,6316.0,4453.0
26149,3786.0,2019.0,MI,MICHIGAN,ST. JOSEPH COUNTY,3138.0,648.0
26151,2736.0,796.0,MI,MICHIGAN,SANILAC COUNTY,1202.0,1534.0
26153,562.0,344.0,MI,MICHIGAN,SCHOOLCRAFT COUNTY,593.0,-31.0
26155,4056.0,2021.0,MI,MICHIGAN,SHIAWASSEE COUNTY,3684.0,372.0
26157,3591.0,1512.0,MI,MICHIGAN,TUSCOLA COUNTY,2689.0,902.0
26159,5462.0,2026.0,MI,MICHIGAN,VAN BUREN COUNTY,3137.0,2325.0
26161,14496.0,6379.0,MI,MICHIGAN,WASHTENAW COUNTY,9260.0,5236.0
26163,214779.0,113435.0,MI,MICHIGAN,WAYNE COUNTY,154256.0,60523.0
26165,2748.0,1319.0,MI,MICHIGAN,WEXFORD COUNTY,2279.0,469.0
36000,1626534.0,655669.0,NY,NEW YORK,**NOT AVAILABLE**,1048379.0,578155.0
37001,14759.0,7241.0,NC,NORTH CAROLINA,ALAMANCE COUNTY,11346.0,3413.0
37003,2445.0,1258.0,NC,NORTH CAROLINA,ALEXANDER COUNTY,2007.0,438.0
37005,854.0,86.0,NC,NORTH CAROLINA,ALLEGHANY COUNTY,220.0,634.0
37007,3883.0,1983.0,NC,NORTH CAROLINA,ANSON COUNTY,2266.0,1617.0
37009,2243.0,201.0,NC,NORTH CAROLINA,ASHE COUNTY,329.0,1914.0
37011,1107.0,312.0,NC,NORTH CAROLINA,AVERY COUNTY,590.0,517.0
37013,5401.0,1337.0,NC,NORTH CAROLINA,BEAUFORT COUNTY,2349.0,3052.0
37015,2884.0,523.0,NC,NORTH CAROLINA,BERTIE COUNTY,1282.0,1602.0
37017,4555.0,1821.0,NC,NORTH CAROLINA,BLADEN COUNTY,3081.0,1474.0
37019,8782.0,2666.0,NC,NORTH CAROLINA,BRUNSWICK COUNTY,5116.0,3666.0
37021,20364.0,7745.0,NC,NORTH CAROLINA,BUNCOMBE COUNTY,13720.0,6644.0
37023,7315.0,3396.0,NC,NORTH CAROLINA,BURKE COUNTY,5693.0,1622.0
37025,13263.0,6003.0,NC,NORTH CAROLINA,CABARRUS COUNTY,10520.0,2743.0
37027,7948.0,4786.0,NC,NORTH CAROLINA,CALDWELL COUNTY,7515.0,433.0
37029,495.0,66.0,NC,NORTH CAROLINA,CAMDEN COUNTY,131.0,364.0
37031,4307.0,2003.0,NC,NORTH CAROLINA,CARTERET COUNTY,3681.0,626.0
37033,2476.0,589.0,NC,NORTH CAROLINA,CASWELL COUNTY,954.0,1522.0
37035,12930.0,6625.0,NC,NORTH CAROLINA,CATAWBA COUNTY,11061.0,1869.0
37037,2965.0,1124.0,NC,NORTH CAROLINA,CHATHAM COUNTY,2179.0,786.0
37039,2694.0,798.0,NC,NORTH CAROLINA,CHEROKEE COUNTY,1112.0,1582.0
37041,1631.0,312.0,NC,NORTH CAROLINA,CHOWAN COUNTY,633.0,998.0
37043,892.0,183.0,NC,NORTH CAROLINA,CLAY COUNTY,266.0,626.0
37045,12973.0,6119.0,NC,NORTH CAROLINA,CLEVELAND COUNTY,9059.0,3914.0
37047,6853.0,3652.0,NC,NORTH CAROLINA,COLUMBUS COUNTY,5174.0,1679.0
37049,7827.0,2734.0,NC,NORTH CAROLINA,CRAVEN COUNTY,4418.0,3409.0
37051,42653.0,20393.0,NC,NORTH CAROLINA,CUMBERLAND COUNTY,31904.0,10749.0
37053,1090.0,188.0,NC,NORTH CAROLINA,CURRITUCK COUNTY,345.0,745.0
37055,1682.0,315.0,NC,NORTH CAROLINA,DARE COUNTY,854.0,828.0
37057,14770.0,7077.0,NC,NORTH CAROLINA,DAVIDSON COUNTY,11155.0,3615.0
37059,2597.0,1000.0,NC,NORTH CAROLINA,DAVIE COUNTY,1745.0,852.0
37061,4792.0,1836.0,NC,NORTH CAROLINA,DUPLIN COUNTY,3349.0,1443.0
