FIPS,Jan22 SNAP Households,Jan22 ACP Total Households,State,State Name,County Name,Oct22 ACP Total Households,Difference
37063,24898.0,10610.0,NC,NORTH CAROLINA,DURHAM COUNTY,16885.0,8013.0
37065,8771.0,3399.0,NC,NORTH CAROLINA,EDGECOMBE COUNTY,4572.0,4199.0
37067,34839.0,16291.0,NC,NORTH CAROLINA,FORSYTH COUNTY,26303.0,8536.0
37069,5251.0,1942.0,NC,NORTH CAROLINA,FRANKLIN COUNTY,3461.0,1790.0
37071,22012.0,10903.0,NC,NORTH CAROLINA,GASTON COUNTY,17309.0,4703.0
37073,951.0,175.0,NC,NORTH CAROLINA,GATES COUNTY,342.0,609.0
37075,843.0,144.0,NC,NORTH CAROLINA,GRAHAM COUNTY,239.0,604.0
37077,4473.0,1746.0,NC,NORTH CAROLINA,GRANVILLE COUNTY,3206.0,1267.0
37079,2281.0,686.0,NC,NORTH CAROLINA,GREENE COUNTY,971.0,1310.0
37081,56353.0,26097.0,NC,NORTH CAROLINA,GUILFORD COUNTY,38672.0,17681.0
37083,9056.0,4067.0,NC,NORTH CAROLINA,HALIFAX COUNTY,5376.0,3680.0
37085,10719.0,4468.0,NC,NORTH CAROLINA,HARNETT COUNTY,7939.0,2780.0
37087,5136.0,1968.0,NC,NORTH CAROLINA,HAYWOOD COUNTY,3292.0,1844.0
37089,6307.0,1116.0,NC,NORTH CAROLINA,HENDERSON COUNTY,1825.0,4482.0
37091,3581.0,1133.0,NC,NORTH CAROLINA,HERTFORD COUNTY,2271.0,1310.0
37093,5570.0,2284.0,NC,NORTH CAROLINA,HOKE COUNTY,3713.0,1857.0
37095,560.0,49.0,NC,NORTH CAROLINA,HYDE COUNTY,106.0,454.0
37097,8140.0,5222.0,NC,NORTH CAROLINA,IREDELL COUNTY,8586.0,-446.0
37099,2740.0,398.0,NC,NORTH CAROLINA,JACKSON COUNTY,645.0,2095.0
37101,15177.0,5625.0,NC,NORTH CAROLINA,JOHNSTON COUNTY,10095.0,5082.0
37103,1133.0,355.0,NC,NORTH CAROLINA,JONES COUNTY,620.0,513.0
37105,5062.0,2502.0,NC,NORTH CAROLINA,LEE COUNTY,4323.0,739.0
37107,8179.0,3045.0,NC,NORTH CAROLINA,LENOIR COUNTY,4324.0,3855.0
37109,5918.0,2735.0,NC,NORTH CAROLINA,LINCOLN COUNTY,4543.0,1375.0
37111,5001.0,1764.0,NC,NORTH CAROLINA,MCDOWELL COUNTY,2891.0,2110.0
37113,2508.0,489.0,NC,NORTH CAROLINA,MACON COUNTY,710.0,1798.0
37115,1906.0,325.0,NC,NORTH CAROLINA,MADISON COUNTY,504.0,1402.0
37117,2942.0,650.0,NC,NORTH CAROLINA,MARTIN COUNTY,1152.0,1790.0
37119,86662.0,36280.0,NC,NORTH CAROLINA,MECKLENBURG COUNTY,55386.0,31276.0
37121,1394.0,406.0,NC,NORTH CAROLINA,MITCHELL COUNTY,668.0,726.0
37123,2238.0,1089.0,NC,NORTH CAROLINA,MONTGOMERY COUNTY,1287.0,951.0
37125,5662.0,2043.0,NC,NORTH CAROLINA,MOORE COUNTY,3677.0,1985.0
37127,10171.0,3630.0,NC,NORTH CAROLINA,NASH COUNTY,5135.0,5036.0
37129,16919.0,6888.0,NC,NORTH CAROLINA,NEW HANOVER COUNTY,12987.0,3932.0
37131,2938.0,1090.0,NC,NORTH CAROLINA,NORTHAMPTON COUNTY,1289.0,1649.0
37133,11762.0,6390.0,NC,NORTH CAROLINA,ONSLOW COUNTY,11116.0,646.0
37135,6729.0,2270.0,NC,NORTH CAROLINA,ORANGE COUNTY,4727.0,2002.0
37137,1058.0,378.0,NC,NORTH CAROLINA,PAMLICO COUNTY,737.0,321.0
37139,4280.0,1760.0,NC,NORTH CAROLINA,PASQUOTANK COUNTY,3091.0,1189.0
37141,4237.0,1304.0,NC,NORTH CAROLINA,PENDER COUNTY,2858.0,1379.0
37143,1310.0,292.0,NC,NORTH CAROLINA,PERQUIMANS COUNTY,448.0,862.0
37145,3922.0,1910.0,NC,NORTH CAROLINA,PERSON COUNTY,2833.0,1089.0
37147,20963.0,6619.0,NC,NORTH CAROLINA,PITT COUNTY,10526.0,10437.0
37149,1154.0,343.0,NC,NORTH CAROLINA,POLK COUNTY,609.0,545.0
37151,12230.0,5933.0,NC,NORTH CAROLINA,RANDOLPH COUNTY,9476.0,2754.0
37153,8024.0,4202.0,NC,NORTH CAROLINA,RICHMOND COUNTY,6046.0,1978.0
37155,23577.0,9917.0,NC,NORTH CAROLINA,ROBESON COUNTY,15747.0,7830.0
37157,9593.0,5395.0,NC,NORTH CAROLINA,ROCKINGHAM COUNTY,8330.0,1263.0
37159,12388.0,7016.0,NC,NORTH CAROLINA,ROWAN COUNTY,10659.0,1729.0
37161,7359.0,1830.0,NC,NORTH CAROLINA,RUTHERFORD COUNTY,2617.0,4742.0
37163,6721.0,1690.0,NC,NORTH CAROLINA,SAMPSON COUNTY,2807.0,3914.0
37165,5916.0,3460.0,NC,NORTH CAROLINA,SCOTLAND COUNTY,4861.0,1055.0
37167,5221.0,2669.0,NC,NORTH CAROLINA,STANLY COUNTY,3910.0,1311.0
37169,3449.0,1309.0,NC,NORTH CAROLINA,STOKES COUNTY,2373.0,1076.0
37171,6773.0,2773.0,NC,NORTH CAROLINA,SURRY COUNTY,4772.0,2001.0
37173,1278.0,211.0,NC,NORTH CAROLINA,SWAIN COUNTY,510.0,768.0
37175,2105.0,319.0,NC,NORTH CAROLINA,TRANSYLVANIA COUNTY,574.0,1531.0
37177,431.0,44.0,NC,NORTH CAROLINA,TYRRELL COUNTY,122.0,309.0
37179,10330.0,4081.0,NC,NORTH CAROLINA,UNION COUNTY,7370.0,2960.0
37181,7623.0,4124.0,NC,NORTH CAROLINA,VANCE COUNTY,5899.0,1724.0
37183,52435.0,19187.0,NC,NORTH CAROLINA,WAKE COUNTY,36241.0,16194.0
37185,2527.0,716.0,NC,NORTH CAROLINA,WARREN COUNTY,1116.0,1411.0
37187,1788.0,381.0,NC,NORTH CAROLINA,WASHINGTON COUNTY,701.0,1087.0
37189,1624.0,859.0,NC,NORTH CAROLINA,WATAUGA COUNTY,1636.0,-12.0
37191,13459.0,6945.0,NC,NORTH CAROLINA,WAYNE COUNTY,11036.0,2423.0
37193,6591.0,3088.0,NC,NORTH CAROLINA,WILKES COUNTY,5246.0,1345.0
37195,9595.0,5903.0,NC,NORTH CAROLINA,WILSON COUNTY,8598.0,997.0
37197,2570.0,1068.0,NC,NORTH CAROLINA,YADKIN COUNTY,1855.0,715.0
37199,1748.0,344.0,NC,NORTH CAROLINA,YANCEY COUNTY,615.0,1133.0
42001,3650.0,1269.0,PA,PENNSYLVANIA,ADAMS COUNTY,1828.0,1822.0
42003,91042.0,33732.0,PA,PENNSYLVANIA,ALLEGHENY COUNTY,46779.0,44263.0
42005,5595.0,1564.0,PA,PENNSYLVANIA,ARMSTRONG COUNTY,2457.0,3138.0
42007,13062.0,4099.0,PA,PENNSYLVANIA,BEAVER COUNTY,6001.0,7061.0
42009,3374.0,824.0,PA,PENNSYLVANIA,BEDFORD COUNTY,1204.0,2170.0
42011,29590.0,9360.0,PA,PENNSYLVANIA,BERKS COUNTY,18098.0,11492.0
42013,11334.0,3948.0,PA,PENNSYLVANIA,BLAIR COUNTY,5351.0,5983.0
42015,4054.0,1160.0,PA,PENNSYLVANIA,BRADFORD COUNTY,1873.0,2181.0
42017,21602.0,6116.0,PA,PENNSYLVANIA,BUCKS COUNTY,9571.0,12031.0
42019,8348.0,2018.0,PA,PENNSYLVANIA,BUTLER COUNTY,3288.0,5060.0
42021,12916.0,4505.0,PA,PENNSYLVANIA,CAMBRIA COUNTY,6507.0,6409.0
42023,512.0,146.0,PA,PENNSYLVANIA,CAMERON COUNTY,217.0,295.0
42025,4195.0,1283.0,PA,PENNSYLVANIA,CARBON COUNTY,2104.0,2091.0
42027,4396.0,1315.0,PA,PENNSYLVANIA,CENTRE COUNTY,2132.0,2264.0
42029,14223.0,4162.0,PA,PENNSYLVANIA,CHESTER COUNTY,6429.0,7794.0
42031,2789.0,790.0,PA,PENNSYLVANIA,CLARION COUNTY,1294.0,1495.0
42033,6755.0,2178.0,PA,PENNSYLVANIA,CLEARFIELD COUNTY,2951.0,3804.0
42035,2841.0,866.0,PA,PENNSYLVANIA,CLINTON COUNTY,1287.0,1554.0
42037,4427.0,1215.0,PA,PENNSYLVANIA,COLUMBIA COUNTY,1801.0,2626.0
42039,6916.0,2226.0,PA,PENNSYLVANIA,CRAWFORD COUNTY,3214.0,3702.0
42041,10700.0,3310.0,PA,PENNSYLVANIA,CUMBERLAND COUNTY,5294.0,5406.0
42043,25409.0,10550.0,PA,PENNSYLVANIA,DAUPHIN COUNTY,14786.0,10623.0
42045,38314.0,13575.0,PA,PENNSYLVANIA,DELAWARE COUNTY,20905.0,17409.0
42047,1952.0,659.0,PA,PENNSYLVANIA,ELK COUNTY,1014.0,938.0
42049,27416.0,15949.0,PA,PENNSYLVANIA,ERIE COUNTY,23336.0,4080.0
42051,16260.0,4632.0,PA,PENNSYLVANIA,FAYETTE COUNTY,6661.0,9599.0
42053,407.0,51.0,PA,PENNSYLVANIA,FOREST COUNTY,95.0,312.0
42055,8473.0,2818.0,PA,PENNSYLVANIA,FRANKLIN COUNTY,3939.0,4534.0
42057,963.0,388.0,PA,PENNSYLVANIA,FULTON COUNTY,382.0,581.0
42059,3609.0,931.0,PA,PENNSYLVANIA,GREENE COUNTY,1529.0,2080.0
42061,2766.0,688.0,PA,PENNSYLVANIA,HUNTINGDON COUNTY,1285.0,1481.0
42063,6087.0,1819.0,PA,PENNSYLVANIA,INDIANA COUNTY,2686.0,3401.0
42065,3211.0,1139.0,PA,PENNSYLVANIA,JEFFERSON COUNTY,1728.0,1483.0
42067,1216.0,208.0,PA,PENNSYLVANIA,JUNIATA COUNTY,328.0,888.0
42069,20881.0,7647.0,PA,PENNSYLVANIA,LACKAWANNA COUNTY,10933.0,9948.0
42071,26509.0,9783.0,PA,PENNSYLVANIA,LANCASTER COUNTY,14244.0,12265.0
42073,8887.0,3025.0,PA,PENNSYLVANIA,LAWRENCE COUNTY,4229.0,4658.0
42075,8189.0,2823.0,PA,PENNSYLVANIA,LEBANON COUNTY,4932.0,3257.0
42077,27379.0,8349.0,PA,PENNSYLVANIA,LEHIGH COUNTY,15285.0,12094.0
42079,32482.0,11358.0,PA,PENNSYLVANIA,LUZERNE COUNTY,16308.0,16174.0
42081,8940.0,2964.0,PA,PENNSYLVANIA,LYCOMING COUNTY,4473.0,4467.0
42083,3751.0,1010.0,PA,PENNSYLVANIA,MCKEAN COUNTY,1439.0,2312.0
42085,10158.0,4627.0,PA,PENNSYLVANIA,MERCER COUNTY,7288.0,2870.0
42087,3774.0,989.0,PA,PENNSYLVANIA,MIFFLIN COUNTY,1483.0,2291.0
42089,11237.0,2361.0,PA,PENNSYLVANIA,MONROE COUNTY,3838.0,7399.0
42091,30537.0,9016.0,PA,PENNSYLVANIA,MONTGOMERY COUNTY,13691.0,16846.0
42093,909.0,234.0,PA,PENNSYLVANIA,MONTOUR COUNTY,318.0,591.0
42095,16633.0,4600.0,PA,PENNSYLVANIA,NORTHAMPTON COUNTY,8410.0,8223.0
42097,8180.0,2431.0,PA,PENNSYLVANIA,NORTHUMBERLAND COUNTY,3663.0,4517.0
42099,2222.0,581.0,PA,PENNSYLVANIA,PERRY COUNTY,826.0,1396.0
42101,266602.0,98106.0,PA,PENNSYLVANIA,PHILADELPHIA COUNTY,134506.0,132096.0
42103,3080.0,601.0,PA,PENNSYLVANIA,PIKE COUNTY,1039.0,2041.0
42105,1134.0,222.0,PA,PENNSYLVANIA,POTTER COUNTY,358.0,776.0
42107,11986.0,4063.0,PA,PENNSYLVANIA,SCHUYLKILL COUNTY,6211.0,5775.0
42109,1621.0,327.0,PA,PENNSYLVANIA,SNYDER COUNTY,500.0,1121.0
42111,5561.0,1599.0,PA,PENNSYLVANIA,SOMERSET COUNTY,2432.0,3129.0
42113,320.0,47.0,PA,PENNSYLVANIA,SULLIVAN COUNTY,90.0,230.0
42115,2294.0,670.0,PA,PENNSYLVANIA,SUSQUEHANNA COUNTY,950.0,1344.0
42117,2889.0,645.0,PA,PENNSYLVANIA,TIOGA COUNTY,1149.0,1740.0
42119,1622.0,451.0,PA,PENNSYLVANIA,UNION COUNTY,691.0,931.0
42121,4739.0,1880.0,PA,PENNSYLVANIA,VENANGO COUNTY,3049.0,1690.0
42123,2932.0,722.0,PA,PENNSYLVANIA,WARREN COUNTY,1061.0,1871.0
42125,15151.0,4461.0,PA,PENNSYLVANIA,WASHINGTON COUNTY,6633.0,8518.0
42127,3124.0,733.0,PA,PENNSYLVANIA,WAYNE COUNTY,1159.0,1965.0
42129,24333.0,7358.0,PA,PENNSYLVANIA,WESTMORELAND COUNTY,10964.0,13369.0
42131,1894.0,366.0,PA,PENNSYLVANIA,WYOMING COUNTY,623.0,1271.0
42133,26108.0,8914.0,PA,PENNSYLVANIA,YORK COUNTY,14125.0,11983.0
45001,1780.0,952.0,SC,SOUTH CAROLINA,ABBEVILLE COUNTY,1627.0,153.0
45003,10510.0,4768.0,SC,SOUTH CAROLINA,AIKEN COUNTY,6858.0,3652.0
45005,1222.0,578.0,SC,SOUTH CAROLINA,ALLENDALE COUNTY,874.0,348.0
45007,11940.0,9103.0,SC,SOUTH CAROLINA,ANDERSON COUNTY,14742.0,-2802.0
45009,1753.0,774.0,SC,SOUTH CAROLINA,BAMBERG COUNTY,1079.0,674.0
45011,2523.0,1058.0,SC,SOUTH CAROLINA,BARNWELL COUNTY,1554.0,969.0
45013,5257.0,1683.0,SC,SOUTH CAROLINA,BEAUFORT COUNTY,3050.0,2207.0
45015,9454.0,3698.0,SC,SOUTH CAROLINA,BERKELEY COUNTY,5996.0,3458.0
45017,1208.0,606.0,SC,SOUTH CAROLINA,CALHOUN COUNTY,890.0,318.0
45019,16930.0,8527.0,SC,SOUTH CAROLINA,CHARLESTON COUNTY,10736.0,6194.0
45021,4326.0,3772.0,SC,SOUTH CAROLINA,CHEROKEE COUNTY,5410.0,-1084.0
45023,3177.0,1221.0,SC,SOUTH CAROLINA,CHESTER COUNTY,1581.0,1596.0
45025,4067.0,2355.0,SC,SOUTH CAROLINA,CHESTERFIELD COUNTY,3208.0,859.0
45027,3576.0,1683.0,SC,SOUTH CAROLINA,CLARENDON COUNTY,2422.0,1154.0
45029,3960.0,1546.0,SC,SOUTH CAROLINA,COLLETON COUNTY,1900.0,2060.0
45031,6549.0,4943.0,SC,SOUTH CAROLINA,DARLINGTON COUNTY,7573.0,-1024.0
45033,3821.0,2925.0,SC,SOUTH CAROLINA,DILLON COUNTY,3893.0,-72.0
45035,6872.0,4379.0,SC,SOUTH CAROLINA,DORCHESTER COUNTY,6836.0,36.0
45037,1824.0,617.0,SC,SOUTH CAROLINA,EDGEFIELD COUNTY,1109.0,715.0
45039,2342.0,895.0,SC,SOUTH CAROLINA,FAIRFIELD COUNTY,1490.0,852.0
45041,11872.0,8571.0,SC,SOUTH CAROLINA,FLORENCE COUNTY,12886.0,-1014.0
45043,4277.0,3059.0,SC,SOUTH CAROLINA,GEORGETOWN COUNTY,4445.0,-168.0
45045,21665.0,16320.0,SC,SOUTH CAROLINA,GREENVILLE COUNTY,27199.0,-5534.0
45047,5184.0,2365.0,SC,SOUTH CAROLINA,GREENWOOD COUNTY,3548.0,1636.0
45049,2051.0,677.0,SC,SOUTH CAROLINA,HAMPTON COUNTY,1006.0,1045.0
45051,18029.0,11590.0,SC,SOUTH CAROLINA,HORRY COUNTY,17363.0,666.0
45053,2170.0,396.0,SC,SOUTH CAROLINA,JASPER COUNTY,993.0,1177.0
45055,4386.0,1760.0,SC,SOUTH CAROLINA,KERSHAW COUNTY,2742.0,1644.0
45057,5098.0,1967.0,SC,SOUTH CAROLINA,LANCASTER COUNTY,3142.0,1956.0
45059,4886.0,3675.0,SC,SOUTH CAROLINA,LAURENS COUNTY,5568.0,-682.0
45061,2186.0,1072.0,SC,SOUTH CAROLINA,LEE COUNTY,1586.0,600.0
45063,13764.0,8540.0,SC,SOUTH CAROLINA,LEXINGTON COUNTY,14622.0,-858.0
45065,724.0,180.0,SC,SOUTH CAROLINA,MCCORMICK COUNTY,399.0,325.0
45067,4055.0,2961.0,SC,SOUTH CAROLINA,MARION COUNTY,4057.0,-2.0
45069,3111.0,1574.0,SC,SOUTH CAROLINA,MARLBORO COUNTY,2393.0,718.0
45071,2658.0,1313.0,SC,SOUTH CAROLINA,NEWBERRY COUNTY,1956.0,702.0
45073,3895.0,1789.0,SC,SOUTH CAROLINA,OCONEE COUNTY,2890.0,1005.0
45075,9360.0,6359.0,SC,SOUTH CAROLINA,ORANGEBURG COUNTY,8936.0,424.0
45077,5095.0,3459.0,SC,SOUTH CAROLINA,PICKENS COUNTY,5938.0,-843.0
45079,24656.0,18183.0,SC,SOUTH CAROLINA,RICHLAND COUNTY,28681.0,-4025.0
45081,1334.0,534.0,SC,SOUTH CAROLINA,SALUDA COUNTY,919.0,415.0
45083,17515.0,13502.0,SC,SOUTH CAROLINA,SPARTANBURG COUNTY,21378.0,-3863.0
45085,9456.0,6729.0,SC,SOUTH CAROLINA,SUMTER COUNTY,10110.0,-654.0
45087,2660.0,1970.0,SC,SOUTH CAROLINA,UNION COUNTY,2869.0,-209.0
45089,4291.0,2207.0,SC,SOUTH CAROLINA,WILLIAMSBURG COUNTY,3407.0,884.0
45091,10422.0,4174.0,SC,SOUTH CAROLINA,YORK COUNTY,6213.0,4209.0
08,0.0,201.0,CO,COLORADO,**NOT AVAILABLE**,54.0,-54.0
24,0.0,339.0,MD,MARYLAND,**NOT AVAILABLE**,49.0,-49.0
26,0.0,241.0,MI,MICHIGAN,**NOT AVAILABLE**,83.0,-83.0
37,0.0,340.0,NC,NORTH CAROLINA,**NOT AVAILABLE**,147.0,-147.0
42,0.0,160.0,PA,PENNSYLVANIA,**NOT AVAILABLE**,86.0,-86.0
45,0.0,121.0,SC,SOUTH CAROLINA,**NOT AVAILABLE**,60.0,-60.0
