State,"All eligible people","Working poor people","Elderly people"
Alabama,79,78,32
Alaska,88,79,42
Arizona,77,69,29
Arkansas,66,61,25
California,70,59,19
Colorado,79,65,40
Connecticut,93,79,54
Delaware,100,99,37
"District of Columbia",82,38,46
Florida,86,75,53
Georgia,84,71,34
Guam,,,
Hawaii,88,76,50
Idaho,74,71,32
Illinois,100,92,50
Indiana,75,78,34
Iowa,89,85,36
Kansas,69,62,33
Kentucky,75,72,32
Louisiana,83,73,33
Maine,82,77,54
Maryland,91,72,44
Massachusetts,95,66,67
Michigan,90,86,51
Minnesota,77,76,44
Mississippi,71,65,35
Missouri,87,77,43
Montana,79,69,33
Nebraska,79,74,32
Nevada,92,87,40
"New Hampshire",80,71,40
"New Jersey",82,70,48
"New Mexico",98,88,40
"New York",89,75,70
"North Carolina",69,65,35
"North Dakota",63,61,30
Ohio,85,85,43
Oklahoma,85,78,32
Oregon,100,89,62
Pennsylvania,100,96,45
"Rhode Island",95,82,60
"South Carolina",77,69,34
"South Dakota",78,76,39
Tennessee,90,78,43
Texas,75,74,36
Utah,77,69,26
Vermont,92,76,68
"Virgin Islands",,,
Virginia,72,62,31
Washington,99,85,51
"West Virginia",88,87,34
Wisconsin,92,86,45
Wyoming,55,55,20