,Geography,Geographic Area Name,Families with No workers in past year,Families receiving food stamps/SNAP with No workers in past year,County,State
0,0500000US01003,"Baldwin County, Alabama",13808,685,Baldwin County, Alabama
1,0500000US01015,"Calhoun County, Alabama",6229,1603,Calhoun County, Alabama
5,0500000US01055,"Etowah County, Alabama",5329,688,Etowah County, Alabama
6,0500000US01069,"Houston County, Alabama",5966,1459,Houston County, Alabama
7,0500000US01073,"Jefferson County, Alabama",25249,6848,Jefferson County, Alabama
8,0500000US01077,"Lauderdale County, Alabama",5171,945,Lauderdale County, Alabama
9,0500000US01081,"Lee County, Alabama",6246,781,Lee County, Alabama
11,0500000US01089,"Madison County, Alabama",14442,1541,Madison County, Alabama
12,0500000US01095,"Marshall County, Alabama",5864,1548,Marshall County, Alabama
13,0500000US01097,"Mobile County, Alabama",18547,5096,Mobile County, Alabama
14,0500000US01101,"Montgomery County, Alabama",10143,2763,Montgomery County, Alabama
15,0500000US01103,"Morgan County, Alabama",6474,1144,Morgan County, Alabama
17,0500000US01117,"Shelby County, Alabama",6950,395,Shelby County, Alabama
18,0500000US01121,"Talladega County, Alabama",5971,1967,Talladega County, Alabama
19,0500000US01125,"Tuscaloosa County, Alabama",9200,1431,Tuscaloosa County, Alabama
20,0500000US02020,"Anchorage Municipality, Alaska",6584,1470,Anchorage Municipality, Alaska
22,0500000US02170,"Matanuska-Susitna Borough, Alaska",4500,374,Matanuska-Susitna Borough, Alaska
23,0500000US04001,"Apache County, Arizona",4445,1740,Apache County, Arizona
24,0500000US04003,"Cochise County, Arizona",7636,1062,Cochise County, Arizona
25,0500000US04005,"Coconino County, Arizona",4946,884,Coconino County, Arizona
26,0500000US04013,"Maricopa County, Arizona",175272,20765,Maricopa County, Arizona
27,0500000US04015,"Mohave County, Arizona",24012,2636,Mohave County, Arizona
28,0500000US04017,"Navajo County, Arizona",7873,1837,Navajo County, Arizona
29,0500000US04019,"Pima County, Arizona",52775,7931,Pima County, Arizona
30,0500000US04021,"Pinal County, Arizona",27438,2963,Pinal County, Arizona
31,0500000US04025,"Yavapai County, Arizona",22737,803,Yavapai County, Arizona
32,0500000US04027,"Yuma County, Arizona",12043,2597,Yuma County, Arizona
33,0500000US05007,"Benton County, Arkansas",11574,1373,Benton County, Arkansas
39,0500000US05119,"Pulaski County, Arkansas",16948,2372,Pulaski County, Arkansas
41,0500000US05131,"Sebastian County, Arkansas",6407,1416,Sebastian County, Arkansas
42,0500000US05143,"Washington County, Arkansas",7148,1010,Washington County, Arkansas
44,0500000US06001,"Alameda County, California",42136,7089,Alameda County, California
45,0500000US06007,"Butte County, California",10751,1734,Butte County, California
46,0500000US06013,"Contra Costa County, California",38479,4278,Contra Costa County, California
47,0500000US06017,"El Dorado County, California",9898,158,El Dorado County, California
48,0500000US06019,"Fresno County, California",33772,10356,Fresno County, California
49,0500000US06023,"Humboldt County, California",6314,975,Humboldt County, California
50,0500000US06025,"Imperial County, California",6303,2380,Imperial County, California
51,0500000US06029,"Kern County, California",33551,11119,Kern County, California
52,0500000US06031,"Kings County, California",5162,1349,Kings County, California
54,0500000US06037,"Los Angeles County, California",274819,65053,Los Angeles County, California
55,0500000US06039,"Madera County, California",5964,1685,Madera County, California
56,0500000US06041,"Marin County, California",9123,791,Marin County, California
58,0500000US06047,"Merced County, California",12220,4173,Merced County, California
59,0500000US06053,"Monterey County, California",13280,1032,Monterey County, California
60,0500000US06055,"Napa County, California",5149,260,Napa County, California
62,0500000US06059,"Orange County, California",95965,9449,Orange County, California
63,0500000US06061,"Placer County, California",21267,1078,Placer County, California
64,0500000US06065,"Riverside County, California",89441,13372,Riverside County, California
65,0500000US06067,"Sacramento County, California",53756,11179,Sacramento County, California
67,0500000US06071,"San Bernardino County, California",69507,15737,San Bernardino County, California
68,0500000US06073,"San Diego County, California",105881,14849,San Diego County, California
69,0500000US06075,"San Francisco County, California",23295,5181,San Francisco County, California
70,0500000US06077,"San Joaquin County, California",23394,6052,San Joaquin County, California
71,0500000US06079,"San Luis Obispo County, California",13849,230,San Luis Obispo County, California
72,0500000US06081,"San Mateo County, California",21052,980,San Mateo County, California
73,0500000US06083,"Santa Barbara County, California",14557,1833,Santa Barbara County, California
74,0500000US06085,"Santa Clara County, California",48659,4763,Santa Clara County, California
75,0500000US06087,"Santa Cruz County, California",9392,596,Santa Cruz County, California
76,0500000US06089,"Shasta County, California",10630,1572,Shasta County, California
77,0500000US06095,"Solano County, California",15024,2303,Solano County, California
78,0500000US06097,"Sonoma County, California",18208,1608,Sonoma County, California
79,0500000US06099,"Stanislaus County, California",16593,4897,Stanislaus County, California
80,0500000US06101,"Sutter County, California",3746,601,Sutter County, California
82,0500000US06107,"Tulare County, California",15894,5519,Tulare County, California
83,0500000US06111,"Ventura County, California",28397,2448,Ventura County, California
84,0500000US06113,"Yolo County, California",5958,922,Yolo County, California
85,0500000US06115,"Yuba County, California",3639,918,Yuba County, California
86,0500000US08001,"Adams County, Colorado",10674,963,Adams County, Colorado
87,0500000US08005,"Arapahoe County, Colorado",16128,2080,Arapahoe County, Colorado
88,0500000US08013,"Boulder County, Colorado",10532,654,Boulder County, Colorado
90,0500000US08031,"Denver County, Colorado",16705,2844,Denver County, Colorado
91,0500000US08035,"Douglas County, Colorado",10892,110,Douglas County, Colorado
92,0500000US08041,"El Paso County, Colorado",23760,2749,El Paso County, Colorado
93,0500000US08059,"Jefferson County, Colorado",21850,1000,Jefferson County, Colorado
94,0500000US08069,"Larimer County, Colorado",14837,648,Larimer County, Colorado
95,0500000US08077,"Mesa County, Colorado",7511,958,Mesa County, Colorado
96,0500000US08101,"Pueblo County, Colorado",9106,2404,Pueblo County, Colorado
97,0500000US08123,"Weld County, Colorado",10543,1369,Weld County, Colorado
98,0500000US09001,"Fairfield County, Connecticut",26866,3935,Fairfield County, Connecticut
99,0500000US09003,"Hartford County, Connecticut",31673,6001,Hartford County, Connecticut
100,0500000US09005,"Litchfield County, Connecticut",8518,1301,Litchfield County, Connecticut
102,0500000US09009,"New Haven County, Connecticut",30126,7301,New Haven County, Connecticut
103,0500000US09011,"New London County, Connecticut",11882,1825,New London County, Connecticut
105,0500000US09015,"Windham County, Connecticut",5498,1266,Windham County, Connecticut
106,0500000US10001,"Kent County, Delaware",8763,1035,Kent County, Delaware
107,0500000US10003,"New Castle County, Delaware",19962,2910,New Castle County, Delaware
108,0500000US10005,"Sussex County, Delaware",21944,1458,Sussex County, Delaware
109,0500000US11001,"District of Columbia, District of Columbia",18723,8584,District of Columbia, District of Columbia
110,0500000US12001,"Alachua County, Florida",8057,669,Alachua County, Florida
111,0500000US12005,"Bay County, Florida",7888,1053,Bay County, Florida
112,0500000US12009,"Brevard County, Florida",35205,2923,Brevard County, Florida
113,0500000US12011,"Broward County, Florida",61404,12847,Broward County, Florida
114,0500000US12015,"Charlotte County, Florida",21951,1287,Charlotte County, Florida
115,0500000US12017,"Citrus County, Florida",18954,1851,Citrus County, Florida
116,0500000US12019,"Clay County, Florida",9336,957,Clay County, Florida
117,0500000US12021,"Collier County, Florida",33644,637,Collier County, Florida
119,0500000US12031,"Duval County, Florida",34257,7820,Duval County, Florida
120,0500000US12033,"Escambia County, Florida",15053,3499,Escambia County, Florida
121,0500000US12035,"Flagler County, Florida",12669,958,Flagler County, Florida
122,0500000US12053,"Hernando County, Florida",14710,1934,Hernando County, Florida
124,0500000US12057,"Hillsborough County, Florida",53888,12346,Hillsborough County, Florida
126,0500000US12069,"Lake County, Florida",29615,2667,Lake County, Florida
127,0500000US12071,"Lee County, Florida",61476,4680,Lee County, Florida
128,0500000US12073,"Leon County, Florida",8669,1038,Leon County, Florida
129,0500000US12081,"Manatee County, Florida",28979,1244,Manatee County, Florida
130,0500000US12083,"Marion County, Florida",29670,3017,Marion County, Florida
132,0500000US12086,"Miami-Dade County, Florida",80339,31787,Miami-Dade County, Florida
135,0500000US12091,"Okaloosa County, Florida",8778,1723,Okaloosa County, Florida
136,0500000US12095,"Orange County, Florida",46701,10748,Orange County, Florida
137,0500000US12097,"Osceola County, Florida",14866,3626,Osceola County, Florida
138,0500000US12099,"Palm Beach County, Florida",72830,5930,Palm Beach County, Florida
139,0500000US12101,"Pasco County, Florida",32179,4270,Pasco County, Florida
140,0500000US12103,"Pinellas County, Florida",50864,4675,Pinellas County, Florida
141,0500000US12105,"Polk County, Florida",41078,7889,Polk County, Florida
143,0500000US12109,"St. Johns County, Florida",14572,406,St. Johns County, Florida
144,0500000US12111,"St. Lucie County, Florida",18596,2354,St. Lucie County, Florida
145,0500000US12113,"Santa Rosa County, Florida",8753,691,Santa Rosa County, Florida
146,0500000US12115,"Sarasota County, Florida",41421,1408,Sarasota County, Florida
147,0500000US12117,"Seminole County, Florida",16857,1868,Seminole County, Florida
149,0500000US12127,"Volusia County, Florida",37654,4459,Volusia County, Florida
151,0500000US13013,"Barrow County, Georgia",2717,575,Barrow County, Georgia
153,0500000US13021,"Bibb County, Georgia",6604,2656,Bibb County, Georgia
155,0500000US13045,"Carroll County, Georgia",3286,724,Carroll County, Georgia
157,0500000US13051,"Chatham County, Georgia",13090,2328,Chatham County, Georgia
158,0500000US13057,"Cherokee County, Georgia",8538,248,Cherokee County, Georgia
160,0500000US13063,"Clayton County, Georgia",9507,3735,Clayton County, Georgia
161,0500000US13067,"Cobb County, Georgia",19608,1811,Cobb County, Georgia
164,0500000US13089,"DeKalb County, Georgia",17646,2966,DeKalb County, Georgia
165,0500000US13095,"Dougherty County, Georgia",3537,1197,Dougherty County, Georgia
170,0500000US13117,"Forsyth County, Georgia",7089,811,Forsyth County, Georgia
171,0500000US13121,"Fulton County, Georgia",26508,5701,Fulton County, Georgia
173,0500000US13135,"Gwinnett County, Georgia",24340,4302,Gwinnett County, Georgia
174,0500000US13139,"Hall County, Georgia",7236,824,Hall County, Georgia
175,0500000US13151,"Henry County, Georgia",7497,1369,Henry County, Georgia
176,0500000US13153,"Houston County, Georgia",7120,1704,Houston County, Georgia
178,0500000US13179,"Liberty County, Georgia",3467,908,Liberty County, Georgia
180,0500000US13215,"Muscogee County, Georgia",8858,2522,Muscogee County, Georgia
182,0500000US13223,"Paulding County, Georgia",7385,1356,Paulding County, Georgia
183,0500000US13245,"Richmond County, Georgia",8091,3300,Richmond County, Georgia
188,0500000US13297,"Walton County, Georgia",4483,1366,Walton County, Georgia
189,0500000US13313,"Whitfield County, Georgia",3199,462,Whitfield County, Georgia
190,0500000US15001,"Hawaii County, Hawaii",10606,1760,Hawaii County, Hawaii
191,0500000US15003,"Honolulu County, Hawaii",30467,5666,Honolulu County, Hawaii
192,0500000US15007,"Kauai County, Hawaii",3116,287,Kauai County, Hawaii
193,0500000US15009,"Maui County, Hawaii",5893,774,Maui County, Hawaii
194,0500000US16001,"Ada County, Idaho",17047,1399,Ada County, Idaho
195,0500000US16005,"Bannock County, Idaho",3130,826,Bannock County, Idaho
196,0500000US16019,"Bonneville County, Idaho",4543,584,Bonneville County, Idaho
197,0500000US16027,"Canyon County, Idaho",8480,308,Canyon County, Idaho
200,0500000US17019,"Champaign County, Illinois",6142,495,Champaign County, Illinois
201,0500000US17031,"Cook County, Illinois",161261,45325,Cook County, Illinois
202,0500000US17037,"DeKalb County, Illinois",4280,531,DeKalb County, Illinois
203,0500000US17043,"DuPage County, Illinois",29485,2927,DuPage County, Illinois
204,0500000US17089,"Kane County, Illinois",13267,1397,Kane County, Illinois
205,0500000US17091,"Kankakee County, Illinois",5172,800,Kankakee County, Illinois
207,0500000US17097,"Lake County, Illinois",19762,3021,Lake County, Illinois
208,0500000US17099,"LaSalle County, Illinois",5082,785,LaSalle County, Illinois
209,0500000US17111,"McHenry County, Illinois",9493,399,McHenry County, Illinois
210,0500000US17113,"McLean County, Illinois",6024,844,McLean County, Illinois
211,0500000US17115,"Macon County, Illinois",5765,1446,Macon County, Illinois
212,0500000US17119,"Madison County, Illinois",11268,1689,Madison County, Illinois
213,0500000US17143,"Peoria County, Illinois",9025,1862,Peoria County, Illinois
214,0500000US17161,"Rock Island County, Illinois",7190,1481,Rock Island County, Illinois
215,0500000US17163,"St. Clair County, Illinois",10002,2102,St. Clair County, Illinois
216,0500000US17167,"Sangamon County, Illinois",9024,1752,Sangamon County, Illinois
217,0500000US17179,"Tazewell County, Illinois",7213,657,Tazewell County, Illinois
218,0500000US17183,"Vermilion County, Illinois",3551,705,Vermilion County, Illinois
219,0500000US17197,"Will County, Illinois",20712,2294,Will County, Illinois
220,0500000US17199,"Williamson County, Illinois",4529,1283,Williamson County, Illinois
221,0500000US17201,"Winnebago County, Illinois",13519,3021,Winnebago County, Illinois
222,0500000US18003,"Allen County, Indiana",13277,1657,Allen County, Indiana
225,0500000US18019,"Clark County, Indiana",5092,713,Clark County, Indiana
226,0500000US18035,"Delaware County, Indiana",4633,1069,Delaware County, Indiana
227,0500000US18039,"Elkhart County, Indiana",6801,767,Elkhart County, Indiana
230,0500000US18057,"Hamilton County, Indiana",8101,102,Hamilton County, Indiana
233,0500000US18067,"Howard County, Indiana",4752,867,Howard County, Indiana
236,0500000US18089,"Lake County, Indiana",23462,5753,Lake County, Indiana
238,0500000US18095,"Madison County, Indiana",6090,1112,Madison County, Indiana
239,0500000US18097,"Marion County, Indiana",29287,6282,Marion County, Indiana
242,0500000US18127,"Porter County, Indiana",8210,519,Porter County, Indiana
243,0500000US18141,"St. Joseph County, Indiana",10393,1885,St. Joseph County, Indiana
244,0500000US18157,"Tippecanoe County, Indiana",5370,924,Tippecanoe County, Indiana
245,0500000US18163,"Vanderburgh County, Indiana",5638,1104,Vanderburgh County, Indiana
246,0500000US18167,"Vigo County, Indiana",4617,864,Vigo County, Indiana
248,0500000US19013,"Black Hawk County, Iowa",5294,326,Black Hawk County, Iowa
250,0500000US19061,"Dubuque County, Iowa",3742,206,Dubuque County, Iowa
252,0500000US19113,"Linn County, Iowa",9241,1275,Linn County, Iowa
253,0500000US19153,"Polk County, Iowa",15643,1476,Polk County, Iowa
254,0500000US19155,"Pottawattamie County, Iowa",4172,704,Pottawattamie County, Iowa
255,0500000US19163,"Scott County, Iowa",7448,1503,Scott County, Iowa
257,0500000US19193,"Woodbury County, Iowa",4039,907,Woodbury County, Iowa
260,0500000US20091,"Johnson County, Kansas",20251,702,Johnson County, Kansas
263,0500000US20173,"Sedgwick County, Kansas",18186,2238,Sedgwick County, Kansas
264,0500000US20177,"Shawnee County, Kansas",8779,780,Shawnee County, Kansas
265,0500000US20209,"Wyandotte County, Kansas",4971,970,Wyandotte County, Kansas
268,0500000US21037,"Campbell County, Kentucky",3290,535,Campbell County, Kentucky
270,0500000US21059,"Daviess County, Kentucky",4793,727,Daviess County, Kentucky
271,0500000US21067,"Fayette County, Kentucky",10253,1557,Fayette County, Kentucky
272,0500000US21093,"Hardin County, Kentucky",4942,306,Hardin County, Kentucky
273,0500000US21111,"Jefferson County, Kentucky",29136,4625,Jefferson County, Kentucky
274,0500000US21117,"Kenton County, Kentucky",7317,807,Kenton County, Kentucky
276,0500000US21151,"Madison County, Kentucky",4052,447,Madison County, Kentucky
279,0500000US21227,"Warren County, Kentucky",4829,1450,Warren County, Kentucky
282,0500000US22017,"Caddo Parish, Louisiana",13514,4794,Caddo Parish, Louisiana
283,0500000US22019,"Calcasieu Parish, Louisiana",8792,1807,Calcasieu Parish, Louisiana
284,0500000US22033,"East Baton Rouge Parish, Louisiana",18249,4096,East Baton Rouge Parish, Louisiana
286,0500000US22051,"Jefferson Parish, Louisiana",19816,3751,Jefferson Parish, Louisiana
287,0500000US22055,"Lafayette Parish, Louisiana",10837,2971,Lafayette Parish, Louisiana
288,0500000US22057,"Lafourche Parish, Louisiana",4470,1044,Lafourche Parish, Louisiana
289,0500000US22063,"Livingston Parish, Louisiana",5558,999,Livingston Parish, Louisiana
290,0500000US22071,"Orleans Parish, Louisiana",12506,4200,Orleans Parish, Louisiana
291,0500000US22073,"Ouachita Parish, Louisiana",8613,2869,Ouachita Parish, Louisiana
292,0500000US22079,"Rapides Parish, Louisiana",5726,1509,Rapides Parish, Louisiana
293,0500000US22097,"St. Landry Parish, Louisiana",4895,1799,St. Landry Parish, Louisiana
294,0500000US22103,"St. Tammany Parish, Louisiana",12457,1180,St. Tammany Parish, Louisiana
295,0500000US22105,"Tangipahoa Parish, Louisiana",6377,1806,Tangipahoa Parish, Louisiana
297,0500000US23001,"Androscoggin County, Maine",4090,828,Androscoggin County, Maine
298,0500000US23003,"Aroostook County, Maine",4808,885,Aroostook County, Maine
299,0500000US23005,"Cumberland County, Maine",10628,648,Cumberland County, Maine
300,0500000US23011,"Kennebec County, Maine",7214,1830,Kennebec County, Maine
301,0500000US23019,"Penobscot County, Maine",7628,1073,Penobscot County, Maine
302,0500000US23031,"York County, Maine",9928,1359,York County, Maine
303,0500000US24001,"Allegany County, Maryland",3272,653,Allegany County, Maryland
304,0500000US24003,"Anne Arundel County, Maryland",20014,2032,Anne Arundel County, Maryland
305,0500000US24005,"Baltimore County, Maryland",28992,5591,Baltimore County, Maryland
307,0500000US24013,"Carroll County, Maryland",5737,215,Carroll County, Maryland
308,0500000US24015,"Cecil County, Maryland",5033,959,Cecil County, Maryland
309,0500000US24017,"Charles County, Maryland",4876,898,Charles County, Maryland
310,0500000US24021,"Frederick County, Maryland",8293,1540,Frederick County, Maryland
311,0500000US24025,"Harford County, Maryland",9626,995,Harford County, Maryland
312,0500000US24027,"Howard County, Maryland",10100,1171,Howard County, Maryland
313,0500000US24031,"Montgomery County, Maryland",27555,3600,Montgomery County, Maryland
314,0500000US24033,"Prince George's County, Maryland",23267,2997,Prince George's County, Maryland
316,0500000US24043,"Washington County, Maryland",7676,2226,Washington County, Maryland
317,0500000US24045,"Wicomico County, Maryland",2909,831,Wicomico County, Maryland
318,0500000US24510,"Baltimore city, Maryland",19519,9408,Baltimore city, Maryland
319,0500000US25001,"Barnstable County, Massachusetts",13876,887,Barnstable County, Massachusetts
320,0500000US25003,"Berkshire County, Massachusetts",6147,874,Berkshire County, Massachusetts
321,0500000US25005,"Bristol County, Massachusetts",21675,6615,Bristol County, Massachusetts
322,0500000US25009,"Essex County, Massachusetts",25867,5553,Essex County, Massachusetts
323,0500000US25011,"Franklin County, Massachusetts",3449,443,Franklin County, Massachusetts
324,0500000US25013,"Hampden County, Massachusetts",22166,9232,Hampden County, Massachusetts
325,0500000US25015,"Hampshire County, Massachusetts",5893,647,Hampshire County, Massachusetts
326,0500000US25017,"Middlesex County, Massachusetts",41429,8128,Middlesex County, Massachusetts
327,0500000US25021,"Norfolk County, Massachusetts",20835,3255,Norfolk County, Massachusetts
328,0500000US25023,"Plymouth County, Massachusetts",18947,3173,Plymouth County, Massachusetts
329,0500000US25025,"Suffolk County, Massachusetts",17060,7645,Suffolk County, Massachusetts
330,0500000US25027,"Worcester County, Massachusetts",27258,6826,Worcester County, Massachusetts
331,0500000US26005,"Allegan County, Michigan",5173,203,Allegan County, Michigan
332,0500000US26017,"Bay County, Michigan",5380,554,Bay County, Michigan
333,0500000US26021,"Berrien County, Michigan",8596,1520,Berrien County, Michigan
334,0500000US26025,"Calhoun County, Michigan",6542,987,Calhoun County, Michigan
336,0500000US26045,"Eaton County, Michigan",4660,908,Eaton County, Michigan
337,0500000US26049,"Genesee County, Michigan",23310,5946,Genesee County, Michigan
339,0500000US26065,"Ingham County, Michigan",10364,2112,Ingham County, Michigan
341,0500000US26075,"Jackson County, Michigan",6956,966,Jackson County, Michigan
342,0500000US26077,"Kalamazoo County, Michigan",9635,1560,Kalamazoo County, Michigan
343,0500000US26081,"Kent County, Michigan",21328,2463,Kent County, Michigan
344,0500000US26087,"Lapeer County, Michigan",5090,433,Lapeer County, Michigan
345,0500000US26091,"Lenawee County, Michigan",4658,941,Lenawee County, Michigan
346,0500000US26093,"Livingston County, Michigan",8873,623,Livingston County, Michigan
347,0500000US26099,"Macomb County, Michigan",35825,6112,Macomb County, Michigan
349,0500000US26111,"Midland County, Michigan",4790,289,Midland County, Michigan
350,0500000US26115,"Monroe County, Michigan",8674,1175,Monroe County, Michigan
351,0500000US26117,"Montcalm County, Michigan",3387,522,Montcalm County, Michigan
352,0500000US26121,"Muskegon County, Michigan",9769,1731,Muskegon County, Michigan
353,0500000US26125,"Oakland County, Michigan",49194,7710,Oakland County, Michigan
354,0500000US26139,"Ottawa County, Michigan",12811,1395,Ottawa County, Michigan
355,0500000US26145,"Saginaw County, Michigan",11786,3327,Saginaw County, Michigan
356,0500000US26147,"St. Clair County, Michigan",9065,1370,St. Clair County, Michigan
357,0500000US26155,"Shiawassee County, Michigan",3552,886,Shiawassee County, Michigan
358,0500000US26159,"Van Buren County, Michigan",3936,546,Van Buren County, Michigan
359,0500000US26161,"Washtenaw County, Michigan",11394,1098,Washtenaw County, Michigan
360,0500000US26163,"Wayne County, Michigan",78472,24741,Wayne County, Michigan
361,0500000US27003,"Anoka County, Minnesota",12000,958,Anoka County, Minnesota
365,0500000US27035,"Crow Wing County, Minnesota",4000,239,Crow Wing County, Minnesota
366,0500000US27037,"Dakota County, Minnesota",13793,1029,Dakota County, Minnesota
367,0500000US27053,"Hennepin County, Minnesota",33089,3387,Hennepin County, Minnesota
369,0500000US27123,"Ramsey County, Minnesota",16928,2847,Ramsey County, Minnesota
371,0500000US27137,"St. Louis County, Minnesota",10094,1053,St. Louis County, Minnesota
374,0500000US27145,"Stearns County, Minnesota",4909,158,Stearns County, Minnesota
375,0500000US27163,"Washington County, Minnesota",11456,593,Washington County, Minnesota
377,0500000US28033,"DeSoto County, Mississippi",5269,352,DeSoto County, Mississippi
379,0500000US28047,"Harrison County, Mississippi",10133,1952,Harrison County, Mississippi
380,0500000US28049,"Hinds County, Mississippi",8309,1826,Hinds County, Mississippi
389,0500000US29021,"Buchanan County, Missouri",2803,133,Buchanan County, Missouri
393,0500000US29047,"Clay County, Missouri",7673,805,Clay County, Missouri
396,0500000US29077,"Greene County, Missouri",13565,2187,Greene County, Missouri
397,0500000US29095,"Jackson County, Missouri",24412,3042,Jackson County, Missouri
398,0500000US29097,"Jasper County, Missouri",4447,536,Jasper County, Missouri
399,0500000US29099,"Jefferson County, Missouri",8963,830,Jefferson County, Missouri
401,0500000US29183,"St. Charles County, Missouri",14022,545,St. Charles County, Missouri
403,0500000US29189,"St. Louis County, Missouri",36956,4750,St. Louis County, Missouri
404,0500000US29510,"St. Louis city, Missouri",9471,3560,St. Louis city, Missouri
410,0500000US30111,"Yellowstone County, Montana",8986,635,Yellowstone County, Montana
411,0500000US31055,"Douglas County, Nebraska",14967,2107,Douglas County, Nebraska
412,0500000US31109,"Lancaster County, Nebraska",9583,870,Lancaster County, Nebraska
413,0500000US31153,"Sarpy County, Nebraska",5313,597,Sarpy County, Nebraska
414,0500000US32003,"Clark County, Nevada",89425,16865,Clark County, Nevada
415,0500000US32031,"Washoe County, Nevada",16267,2816,Washoe County, Nevada
418,0500000US33011,"Hillsborough County, New Hampshire",13382,1239,Hillsborough County, New Hampshire
419,0500000US33013,"Merrimack County, New Hampshire",6248,657,Merrimack County, New Hampshire
420,0500000US33015,"Rockingham County, New Hampshire",12536,859,Rockingham County, New Hampshire
422,0500000US34001,"Atlantic County, New Jersey",10987,2917,Atlantic County, New Jersey
423,0500000US34003,"Bergen County, New Jersey",26710,1571,Bergen County, New Jersey
424,0500000US34005,"Burlington County, New Jersey",17375,1855,Burlington County, New Jersey
