,Geography,Geographic Area Name,Families with No workers in past year,Families receiving food stamps/SNAP with No workers in past year,County,State
425,0500000US34007,"Camden County, New Jersey",17080,3600,Camden County, New Jersey
427,0500000US34011,"Cumberland County, New Jersey",6289,1602,Cumberland County, New Jersey
428,0500000US34013,"Essex County, New Jersey",25063,7326,Essex County, New Jersey
429,0500000US34015,"Gloucester County, New Jersey",12478,1786,Gloucester County, New Jersey
430,0500000US34017,"Hudson County, New Jersey",15680,5331,Hudson County, New Jersey
432,0500000US34021,"Mercer County, New Jersey",11487,1559,Mercer County, New Jersey
433,0500000US34023,"Middlesex County, New Jersey",22590,1294,Middlesex County, New Jersey
434,0500000US34025,"Monmouth County, New Jersey",21910,1112,Monmouth County, New Jersey
435,0500000US34027,"Morris County, New Jersey",14617,789,Morris County, New Jersey
436,0500000US34029,"Ocean County, New Jersey",29645,1721,Ocean County, New Jersey
437,0500000US34031,"Passaic County, New Jersey",17562,5786,Passaic County, New Jersey
439,0500000US34035,"Somerset County, New Jersey",9956,604,Somerset County, New Jersey
440,0500000US34037,"Sussex County, New Jersey",5149,226,Sussex County, New Jersey
441,0500000US34039,"Union County, New Jersey",15698,2010,Union County, New Jersey
442,0500000US34041,"Warren County, New Jersey",4366,909,Warren County, New Jersey
443,0500000US35001,"Bernalillo County, New Mexico",28653,6084,Bernalillo County, New Mexico
444,0500000US35013,"Do침a Ana County, New Mexico",12228,3635,Do침a Ana County, New Mexico
446,0500000US35031,"McKinley County, New Mexico",3694,1847,McKinley County, New Mexico
448,0500000US35043,"Sandoval County, New Mexico",8004,894,Sandoval County, New Mexico
449,0500000US35045,"San Juan County, New Mexico",7183,2976,San Juan County, New Mexico
450,0500000US35049,"Santa Fe County, New Mexico",8509,413,Santa Fe County, New Mexico
451,0500000US35061,"Valencia County, New Mexico",4960,1135,Valencia County, New Mexico
452,0500000US36001,"Albany County, New York",12841,1668,Albany County, New York
453,0500000US36005,"Bronx County, New York",56257,32496,Bronx County, New York
454,0500000US36007,"Broome County, New York",7989,1966,Broome County, New York
455,0500000US36009,"Cattaraugus County, New York",3626,732,Cattaraugus County, New York
456,0500000US36011,"Cayuga County, New York",4358,1025,Cayuga County, New York
457,0500000US36013,"Chautauqua County, New York",7124,2035,Chautauqua County, New York
459,0500000US36019,"Clinton County, New York",4848,1329,Clinton County, New York
460,0500000US36027,"Dutchess County, New York",11496,1122,Dutchess County, New York
461,0500000US36029,"Erie County, New York",41215,10848,Erie County, New York
462,0500000US36045,"Jefferson County, New York",5688,897,Jefferson County, New York
463,0500000US36047,"Kings County, New York",85957,35655,Kings County, New York
465,0500000US36055,"Monroe County, New York",32640,6948,Monroe County, New York
466,0500000US36059,"Nassau County, New York",39662,1944,Nassau County, New York
467,0500000US36061,"New York County, New York",47653,19031,New York County, New York
468,0500000US36063,"Niagara County, New York",10264,1766,Niagara County, New York
469,0500000US36065,"Oneida County, New York",9698,1696,Oneida County, New York
470,0500000US36067,"Onondaga County, New York",19650,4329,Onondaga County, New York
471,0500000US36069,"Ontario County, New York",5640,676,Ontario County, New York
472,0500000US36071,"Orange County, New York",12412,2103,Orange County, New York
473,0500000US36075,"Oswego County, New York",5824,1811,Oswego County, New York
475,0500000US36081,"Queens County, New York",77179,18557,Queens County, New York
476,0500000US36083,"Rensselaer County, New York",6829,1183,Rensselaer County, New York
477,0500000US36085,"Richmond County, New York",18897,4133,Richmond County, New York
478,0500000US36087,"Rockland County, New York",10061,1470,Rockland County, New York
479,0500000US36089,"St. Lawrence County, New York",5573,1107,St. Lawrence County, New York
480,0500000US36091,"Saratoga County, New York",10200,1459,Saratoga County, New York
481,0500000US36093,"Schenectady County, New York",6592,1405,Schenectady County, New York
482,0500000US36101,"Steuben County, New York",4859,802,Steuben County, New York
483,0500000US36103,"Suffolk County, New York",47085,3935,Suffolk County, New York
486,0500000US36111,"Ulster County, New York",7467,586,Ulster County, New York
488,0500000US36117,"Wayne County, New York",4032,668,Wayne County, New York
489,0500000US36119,"Westchester County, New York",32293,5482,Westchester County, New York
490,0500000US37001,"Alamance County, North Carolina",7103,1116,Alamance County, North Carolina
491,0500000US37019,"Brunswick County, North Carolina",15301,760,Brunswick County, North Carolina
492,0500000US37021,"Buncombe County, North Carolina",12631,1329,Buncombe County, North Carolina
493,0500000US37023,"Burke County, North Carolina",5453,669,Burke County, North Carolina
494,0500000US37025,"Cabarrus County, North Carolina",6583,487,Cabarrus County, North Carolina
496,0500000US37031,"Carteret County, North Carolina",4945,442,Carteret County, North Carolina
497,0500000US37035,"Catawba County, North Carolina",8318,1684,Catawba County, North Carolina
499,0500000US37045,"Cleveland County, North Carolina",5256,539,Cleveland County, North Carolina
500,0500000US37049,"Craven County, North Carolina",6159,1030,Craven County, North Carolina
501,0500000US37051,"Cumberland County, North Carolina",12053,3420,Cumberland County, North Carolina
502,0500000US37057,"Davidson County, North Carolina",9818,2094,Davidson County, North Carolina
503,0500000US37063,"Durham County, North Carolina",10796,1430,Durham County, North Carolina
504,0500000US37067,"Forsyth County, North Carolina",14765,1913,Forsyth County, North Carolina
506,0500000US37071,"Gaston County, North Carolina",10188,2794,Gaston County, North Carolina
507,0500000US37081,"Guilford County, North Carolina",19304,3875,Guilford County, North Carolina
508,0500000US37085,"Harnett County, North Carolina",5888,1104,Harnett County, North Carolina
509,0500000US37089,"Henderson County, North Carolina",8623,581,Henderson County, North Carolina
510,0500000US37097,"Iredell County, North Carolina",6974,833,Iredell County, North Carolina
511,0500000US37101,"Johnston County, North Carolina",7244,1210,Johnston County, North Carolina
513,0500000US37119,"Mecklenburg County, North Carolina",27574,3835,Mecklenburg County, North Carolina
516,0500000US37129,"New Hanover County, North Carolina",10516,1223,New Hanover County, North Carolina
519,0500000US37147,"Pitt County, North Carolina",7317,1909,Pitt County, North Carolina
520,0500000US37151,"Randolph County, North Carolina",7094,1617,Randolph County, North Carolina
521,0500000US37155,"Robeson County, North Carolina",6515,3406,Robeson County, North Carolina
522,0500000US37157,"Rockingham County, North Carolina",5521,1435,Rockingham County, North Carolina
523,0500000US37159,"Rowan County, North Carolina",8529,1750,Rowan County, North Carolina
524,0500000US37171,"Surry County, North Carolina",4493,816,Surry County, North Carolina
525,0500000US37179,"Union County, North Carolina",7626,814,Union County, North Carolina
526,0500000US37183,"Wake County, North Carolina",32964,4077,Wake County, North Carolina
527,0500000US37191,"Wayne County, North Carolina",4062,916,Wayne County, North Carolina
529,0500000US37195,"Wilson County, North Carolina",4300,1167,Wilson County, North Carolina
534,0500000US39003,"Allen County, Ohio",5598,1490,Allen County, Ohio
535,0500000US39007,"Ashtabula County, Ohio",5951,1172,Ashtabula County, Ohio
537,0500000US39017,"Butler County, Ohio",15046,2081,Butler County, Ohio
538,0500000US39023,"Clark County, Ohio",6222,1918,Clark County, Ohio
539,0500000US39025,"Clermont County, Ohio",7594,1080,Clermont County, Ohio
540,0500000US39029,"Columbiana County, Ohio",5542,1166,Columbiana County, Ohio
541,0500000US39035,"Cuyahoga County, Ohio",50076,15299,Cuyahoga County, Ohio
542,0500000US39041,"Delaware County, Ohio",6343,682,Delaware County, Ohio
544,0500000US39045,"Fairfield County, Ohio",6132,597,Fairfield County, Ohio
545,0500000US39049,"Franklin County, Ohio",39061,11083,Franklin County, Ohio
547,0500000US39057,"Greene County, Ohio",7982,681,Greene County, Ohio
548,0500000US39061,"Hamilton County, Ohio",28224,6808,Hamilton County, Ohio
550,0500000US39085,"Lake County, Ohio",10461,865,Lake County, Ohio
551,0500000US39089,"Licking County, Ohio",7305,944,Licking County, Ohio
552,0500000US39093,"Lorain County, Ohio",14360,1876,Lorain County, Ohio
553,0500000US39095,"Lucas County, Ohio",15581,3873,Lucas County, Ohio
554,0500000US39099,"Mahoning County, Ohio",12804,3899,Mahoning County, Ohio
555,0500000US39101,"Marion County, Ohio",3521,557,Marion County, Ohio
556,0500000US39103,"Medina County, Ohio",8224,577,Medina County, Ohio
558,0500000US39113,"Montgomery County, Ohio",22634,5051,Montgomery County, Ohio
559,0500000US39119,"Muskingum County, Ohio",3293,743,Muskingum County, Ohio
560,0500000US39133,"Portage County, Ohio",6380,992,Portage County, Ohio
563,0500000US39145,"Scioto County, Ohio",5612,2257,Scioto County, Ohio
564,0500000US39151,"Stark County, Ohio",18536,3775,Stark County, Ohio
565,0500000US39153,"Summit County, Ohio",23409,4813,Summit County, Ohio
566,0500000US39155,"Trumbull County, Ohio",13494,2979,Trumbull County, Ohio
567,0500000US39157,"Tuscarawas County, Ohio",4285,457,Tuscarawas County, Ohio
568,0500000US39165,"Warren County, Ohio",9249,178,Warren County, Ohio
569,0500000US39169,"Wayne County, Ohio",4665,335,Wayne County, Ohio
570,0500000US39173,"Wood County, Ohio",5584,397,Wood County, Ohio
571,0500000US40017,"Canadian County, Oklahoma",4726,332,Canadian County, Oklahoma
572,0500000US40027,"Cleveland County, Oklahoma",9443,1342,Cleveland County, Oklahoma
573,0500000US40031,"Comanche County, Oklahoma",4897,838,Comanche County, Oklahoma
574,0500000US40037,"Creek County, Oklahoma",4023,814,Creek County, Oklahoma
575,0500000US40101,"Muskogee County, Oklahoma",3252,1006,Muskogee County, Oklahoma
576,0500000US40109,"Oklahoma County, Oklahoma",28868,6073,Oklahoma County, Oklahoma
578,0500000US40125,"Pottawatomie County, Oklahoma",3279,780,Pottawatomie County, Oklahoma
579,0500000US40131,"Rogers County, Oklahoma",4060,490,Rogers County, Oklahoma
580,0500000US40143,"Tulsa County, Oklahoma",22653,4449,Tulsa County, Oklahoma
581,0500000US40145,"Wagoner County, Oklahoma",4116,324,Wagoner County, Oklahoma
583,0500000US41005,"Clackamas County, Oregon",19841,1911,Clackamas County, Oregon
584,0500000US41017,"Deschutes County, Oregon",11794,1130,Deschutes County, Oregon
585,0500000US41019,"Douglas County, Oregon",7754,1656,Douglas County, Oregon
586,0500000US41029,"Jackson County, Oregon",10784,1503,Jackson County, Oregon
587,0500000US41033,"Josephine County, Oregon",6295,465,Josephine County, Oregon
588,0500000US41035,"Klamath County, Oregon",4061,1282,Klamath County, Oregon
589,0500000US41039,"Lane County, Oregon",20725,3559,Lane County, Oregon
590,0500000US41043,"Linn County, Oregon",7048,1347,Linn County, Oregon
591,0500000US41047,"Marion County, Oregon",13163,2699,Marion County, Oregon
592,0500000US41051,"Multnomah County, Oregon",23138,4917,Multnomah County, Oregon
593,0500000US41053,"Polk County, Oregon",4170,602,Polk County, Oregon
594,0500000US41059,"Umatilla County, Oregon",4210,1060,Umatilla County, Oregon
595,0500000US41067,"Washington County, Oregon",20576,3369,Washington County, Oregon
596,0500000US41071,"Yamhill County, Oregon",3883,1022,Yamhill County, Oregon
597,0500000US42001,"Adams County, Pennsylvania",4778,478,Adams County, Pennsylvania
598,0500000US42003,"Allegheny County, Pennsylvania",50150,9177,Allegheny County, Pennsylvania
599,0500000US42005,"Armstrong County, Pennsylvania",3800,455,Armstrong County, Pennsylvania
600,0500000US42007,"Beaver County, Pennsylvania",8131,1308,Beaver County, Pennsylvania
601,0500000US42011,"Berks County, Pennsylvania",17129,4292,Berks County, Pennsylvania
602,0500000US42013,"Blair County, Pennsylvania",7047,1550,Blair County, Pennsylvania
603,0500000US42017,"Bucks County, Pennsylvania",23823,2920,Bucks County, Pennsylvania
604,0500000US42019,"Butler County, Pennsylvania",9399,914,Butler County, Pennsylvania
605,0500000US42021,"Cambria County, Pennsylvania",8604,1196,Cambria County, Pennsylvania
608,0500000US42029,"Chester County, Pennsylvania",15964,1505,Chester County, Pennsylvania
609,0500000US42033,"Clearfield County, Pennsylvania",4183,736,Clearfield County, Pennsylvania
610,0500000US42039,"Crawford County, Pennsylvania",5083,1273,Crawford County, Pennsylvania
611,0500000US42041,"Cumberland County, Pennsylvania",11519,1270,Cumberland County, Pennsylvania
612,0500000US42043,"Dauphin County, Pennsylvania",11727,1860,Dauphin County, Pennsylvania
613,0500000US42045,"Delaware County, Pennsylvania",19172,5158,Delaware County, Pennsylvania
614,0500000US42049,"Erie County, Pennsylvania",12027,2820,Erie County, Pennsylvania
615,0500000US42051,"Fayette County, Pennsylvania",7910,1899,Fayette County, Pennsylvania
617,0500000US42063,"Indiana County, Pennsylvania",4745,760,Indiana County, Pennsylvania
618,0500000US42069,"Lackawanna County, Pennsylvania",8408,1729,Lackawanna County, Pennsylvania
619,0500000US42071,"Lancaster County, Pennsylvania",20001,1981,Lancaster County, Pennsylvania
620,0500000US42073,"Lawrence County, Pennsylvania",4005,619,Lawrence County, Pennsylvania
621,0500000US42075,"Lebanon County, Pennsylvania",5816,806,Lebanon County, Pennsylvania
622,0500000US42077,"Lehigh County, Pennsylvania",14315,2421,Lehigh County, Pennsylvania
623,0500000US42079,"Luzerne County, Pennsylvania",14431,2748,Luzerne County, Pennsylvania
624,0500000US42081,"Lycoming County, Pennsylvania",5569,643,Lycoming County, Pennsylvania
625,0500000US42085,"Mercer County, Pennsylvania",6892,1212,Mercer County, Pennsylvania
627,0500000US42091,"Montgomery County, Pennsylvania",27524,3215,Montgomery County, Pennsylvania
628,0500000US42095,"Northampton County, Pennsylvania",13512,2006,Northampton County, Pennsylvania
629,0500000US42097,"Northumberland County, Pennsylvania",4485,1097,Northumberland County, Pennsylvania
630,0500000US42101,"Philadelphia County, Pennsylvania",58176,27912,Philadelphia County, Pennsylvania
631,0500000US42107,"Schuylkill County, Pennsylvania",7684,1299,Schuylkill County, Pennsylvania
632,0500000US42111,"Somerset County, Pennsylvania",4121,589,Somerset County, Pennsylvania
633,0500000US42125,"Washington County, Pennsylvania",9229,1515,Washington County, Pennsylvania
634,0500000US42129,"Westmoreland County, Pennsylvania",20664,3819,Westmoreland County, Pennsylvania
635,0500000US42133,"York County, Pennsylvania",19959,1797,York County, Pennsylvania
636,0500000US44003,"Kent County, Rhode Island",6977,886,Kent County, Rhode Island
638,0500000US44007,"Providence County, Rhode Island",19895,7265,Providence County, Rhode Island
640,0500000US45003,"Aiken County, South Carolina",9971,814,Aiken County, South Carolina
641,0500000US45007,"Anderson County, South Carolina",11220,1978,Anderson County, South Carolina
643,0500000US45015,"Berkeley County, South Carolina",9635,1380,Berkeley County, South Carolina
644,0500000US45019,"Charleston County, South Carolina",17978,2043,Charleston County, South Carolina
645,0500000US45035,"Dorchester County, South Carolina",5789,681,Dorchester County, South Carolina
646,0500000US45041,"Florence County, South Carolina",6985,1830,Florence County, South Carolina
647,0500000US45045,"Greenville County, South Carolina",21814,2579,Greenville County, South Carolina
649,0500000US45051,"Horry County, South Carolina",26439,1426,Horry County, South Carolina
653,0500000US45063,"Lexington County, South Carolina",12469,1733,Lexington County, South Carolina
656,0500000US45077,"Pickens County, South Carolina",4732,358,Pickens County, South Carolina
657,0500000US45079,"Richland County, South Carolina",15929,2535,Richland County, South Carolina
658,0500000US45083,"Spartanburg County, South Carolina",14006,2828,Spartanburg County, South Carolina
660,0500000US45091,"York County, South Carolina",11757,1499,York County, South Carolina
662,0500000US46099,"Minnehaha County, South Dakota",5231,548,Minnehaha County, South Dakota
664,0500000US47001,"Anderson County, Tennessee",3453,709,Anderson County, Tennessee
666,0500000US47011,"Bradley County, Tennessee",5535,750,Bradley County, Tennessee
667,0500000US47037,"Davidson County, Tennessee",19458,4165,Davidson County, Tennessee
669,0500000US47065,"Hamilton County, Tennessee",15951,2250,Hamilton County, Tennessee
670,0500000US47093,"Knox County, Tennessee",17475,3008,Knox County, Tennessee
671,0500000US47113,"Madison County, Tennessee",3702,1086,Madison County, Tennessee
673,0500000US47125,"Montgomery County, Tennessee",7864,1605,Montgomery County, Tennessee
675,0500000US47147,"Robertson County, Tennessee",2610,799,Robertson County, Tennessee
676,0500000US47149,"Rutherford County, Tennessee",8023,684,Rutherford County, Tennessee
677,0500000US47155,"Sevier County, Tennessee",4358,994,Sevier County, Tennessee
678,0500000US47157,"Shelby County, Tennessee",30367,8389,Shelby County, Tennessee
679,0500000US47163,"Sullivan County, Tennessee",10446,2631,Sullivan County, Tennessee
680,0500000US47165,"Sumner County, Tennessee",7714,1018,Sumner County, Tennessee
681,0500000US47179,"Washington County, Tennessee",5593,586,Washington County, Tennessee
684,0500000US48005,"Angelina County, Texas",3955,259,Angelina County, Texas
686,0500000US48027,"Bell County, Texas",11421,1828,Bell County, Texas
687,0500000US48029,"Bexar County, Texas",63892,14719,Bexar County, Texas
689,0500000US48039,"Brazoria County, Texas",10957,1696,Brazoria County, Texas
690,0500000US48041,"Brazos County, Texas",5031,479,Brazos County, Texas
691,0500000US48061,"Cameron County, Texas",16064,4464,Cameron County, Texas
692,0500000US48085,"Collin County, Texas",25979,2081,Collin County, Texas
695,0500000US48113,"Dallas County, Texas",64368,14476,Dallas County, Texas
696,0500000US48121,"Denton County, Texas",22747,2557,Denton County, Texas
697,0500000US48135,"Ector County, Texas",3954,1394,Ector County, Texas
698,0500000US48139,"Ellis County, Texas",6519,425,Ellis County, Texas
699,0500000US48141,"El Paso County, Texas",26809,7858,El Paso County, Texas
700,0500000US48157,"Fort Bend County, Texas",24508,1484,Fort Bend County, Texas
701,0500000US48167,"Galveston County, Texas",12584,1242,Galveston County, Texas
702,0500000US48181,"Grayson County, Texas",5923,286,Grayson County, Texas
703,0500000US48183,"Gregg County, Texas",3615,561,Gregg County, Texas
704,0500000US48187,"Guadalupe County, Texas",7274,1419,Guadalupe County, Texas
705,0500000US48201,"Harris County, Texas",133273,36518,Harris County, Texas
707,0500000US48209,"Hays County, Texas",6779,0,Hays County, Texas
709,0500000US48215,"Hidalgo County, Texas",31160,11262,Hidalgo County, Texas
711,0500000US48245,"Jefferson County, Texas",9389,2324,Jefferson County, Texas
715,0500000US48303,"Lubbock County, Texas",10170,2117,Lubbock County, Texas
716,0500000US48309,"McLennan County, Texas",7599,731,McLennan County, Texas
718,0500000US48339,"Montgomery County, Texas",22958,3004,Montgomery County, Texas
719,0500000US48355,"Nueces County, Texas",13576,3670,Nueces County, Texas
720,0500000US48361,"Orange County, Texas",4270,605,Orange County, Texas
722,0500000US48375,"Potter County, Texas",3865,627,Potter County, Texas
726,0500000US48423,"Smith County, Texas",9995,1861,Smith County, Texas
728,0500000US48439,"Tarrant County, Texas",52332,6545,Tarrant County, Texas
729,0500000US48441,"Taylor County, Texas",5837,777,Taylor County, Texas
731,0500000US48453,"Travis County, Texas",29122,3267,Travis County, Texas
734,0500000US48479,"Webb County, Texas",7121,2800,Webb County, Texas
735,0500000US48485,"Wichita County, Texas",3814,761,Wichita County, Texas
736,0500000US48491,"Williamson County, Texas",17627,1346,Williamson County, Texas
738,0500000US49005,"Cache County, Utah",3176,343,Cache County, Utah
739,0500000US49011,"Davis County, Utah",8326,642,Davis County, Utah
740,0500000US49035,"Salt Lake County, Utah",27068,2552,Salt Lake County, Utah
742,0500000US49049,"Utah County, Utah",11389,381,Utah County, Utah
744,0500000US49057,"Weber County, Utah",8363,987,Weber County, Utah
750,0500000US51041,"Chesterfield County, Virginia",14468,1301,Chesterfield County, Virginia
751,0500000US51059,"Fairfax County, Virginia",28903,2417,Fairfax County, Virginia
755,0500000US51087,"Henrico County, Virginia",8768,1213,Henrico County, Virginia
757,0500000US51107,"Loudoun County, Virginia",7793,121,Loudoun County, Virginia
759,0500000US51153,"Prince William County, Virginia",9497,345,Prince William County, Virginia
762,0500000US51177,"Spotsylvania County, Virginia",4117,138,Spotsylvania County, Virginia
763,0500000US51179,"Stafford County, Virginia",3949,293,Stafford County, Virginia
766,0500000US51550,"Chesapeake city, Virginia",7172,796,Chesapeake city, Virginia
767,0500000US51650,"Hampton city, Virginia",4684,762,Hampton city, Virginia
769,0500000US51700,"Newport News city, Virginia",5369,1562,Newport News city, Virginia
770,0500000US51710,"Norfolk city, Virginia",6226,2305,Norfolk city, Virginia
771,0500000US51740,"Portsmouth city, Virginia",5196,1773,Portsmouth city, Virginia
772,0500000US51760,"Richmond city, Virginia",5992,1975,Richmond city, Virginia
774,0500000US51800,"Suffolk city, Virginia",4304,770,Suffolk city, Virginia
775,0500000US51810,"Virginia Beach city, Virginia",13477,1681,Virginia Beach city, Virginia
776,0500000US53005,"Benton County, Washington",9417,1470,Benton County, Washington
779,0500000US53011,"Clark County, Washington",20978,3196,Clark County, Washington
780,0500000US53015,"Cowlitz County, Washington",5042,319,Cowlitz County, Washington
781,0500000US53021,"Franklin County, Washington",2145,611,Franklin County, Washington
782,0500000US53025,"Grant County, Washington",3171,913,Grant County, Washington
783,0500000US53027,"Grays Harbor County, Washington",5444,1112,Grays Harbor County, Washington
785,0500000US53033,"King County, Washington",64536,9740,King County, Washington
786,0500000US53035,"Kitsap County, Washington",14711,1553,Kitsap County, Washington
787,0500000US53041,"Lewis County, Washington",4006,671,Lewis County, Washington
789,0500000US53053,"Pierce County, Washington",30168,4966,Pierce County, Washington
790,0500000US53057,"Skagit County, Washington",8758,1558,Skagit County, Washington
791,0500000US53061,"Snohomish County, Washington",28592,4408,Snohomish County, Washington
792,0500000US53063,"Spokane County, Washington",22458,5073,Spokane County, Washington
793,0500000US53067,"Thurston County, Washington",15709,3096,Thurston County, Washington
794,0500000US53073,"Whatcom County, Washington",10673,2051,Whatcom County, Washington
795,0500000US53077,"Yakima County, Washington",7907,2141,Yakima County, Washington
797,0500000US54011,"Cabell County, West Virginia",4596,1373,Cabell County, West Virginia
798,0500000US54033,"Harrison County, West Virginia",3949,887,Harrison County, West Virginia
799,0500000US54039,"Kanawha County, West Virginia",12339,2303,Kanawha County, West Virginia
802,0500000US54107,"Wood County, West Virginia",5075,1589,Wood County, West Virginia
803,0500000US55009,"Brown County, Wisconsin",10259,1249,Brown County, Wisconsin
805,0500000US55025,"Dane County, Wisconsin",18170,1515,Dane County, Wisconsin
806,0500000US55027,"Dodge County, Wisconsin",2953,121,Dodge County, Wisconsin
810,0500000US55059,"Kenosha County, Wisconsin",7003,1001,Kenosha County, Wisconsin
812,0500000US55071,"Manitowoc County, Wisconsin",4965,664,Manitowoc County, Wisconsin
813,0500000US55073,"Marathon County, Wisconsin",5857,447,Marathon County, Wisconsin
814,0500000US55079,"Milwaukee County, Wisconsin",30342,9185,Milwaukee County, Wisconsin
815,0500000US55087,"Outagamie County, Wisconsin",7168,395,Outagamie County, Wisconsin
818,0500000US55101,"Racine County, Wisconsin",7938,671,Racine County, Wisconsin
819,0500000US55105,"Rock County, Wisconsin",6448,856,Rock County, Wisconsin
821,0500000US55111,"Sauk County, Wisconsin",2865,293,Sauk County, Wisconsin
822,0500000US55117,"Sheboygan County, Wisconsin",4994,361,Sheboygan County, Wisconsin
823,0500000US55127,"Walworth County, Wisconsin",4621,312,Walworth County, Wisconsin
825,0500000US55133,"Waukesha County, Wisconsin",18942,1040,Waukesha County, Wisconsin
826,0500000US55139,"Winnebago County, Wisconsin",7427,576,Winnebago County, Wisconsin
827,0500000US55141,"Wood County, Wisconsin",5022,477,Wood County, Wisconsin
831,0500000US72021,"Bayam칩n Municipio, Puerto Rico",14758,8003,Bayam칩n Municipio, Puerto Rico
832,0500000US72025,"Caguas Municipio, Puerto Rico",7588,4239,Caguas Municipio, Puerto Rico
833,0500000US72031,"Carolina Municipio, Puerto Rico",10463,5912,Carolina Municipio, Puerto Rico
834,0500000US72061,"Guaynabo Municipio, Puerto Rico",5627,1753,Guaynabo Municipio, Puerto Rico
836,0500000US72113,"Ponce Municipio, Puerto Rico",11656,7624,Ponce Municipio, Puerto Rico
837,0500000US72127,"San Juan Municipio, Puerto Rico",23670,13701,San Juan Municipio, Puerto Rico
838,0500000US72135,"Toa Alta Municipio, Puerto Rico",4018,1856,Toa Alta Municipio, Puerto Rico
839,0500000US72137,"Toa Baja Municipio, Puerto Rico",4295,2243,Toa Baja Municipio, Puerto Rico
840,0500000US72139,"Trujillo Alto Municipio, Puerto Rico",3521,1089,Trujillo Alto Municipio, Puerto Rico
