,Geography,Geographic Area Name,Families with No workers in past year,Families receiving food stamps/SNAP with No workers in past year,Gap,County,State
0,0500000US01003,"Baldwin County, Alabama",13808,685,13123,Baldwin County, Alabama
1,0500000US01015,"Calhoun County, Alabama",6229,1603,4626,Calhoun County, Alabama
2,0500000US01055,"Etowah County, Alabama",5329,688,4641,Etowah County, Alabama
3,0500000US01069,"Houston County, Alabama",5966,1459,4507,Houston County, Alabama
4,0500000US01073,"Jefferson County, Alabama",25249,6848,18401,Jefferson County, Alabama
5,0500000US01077,"Lauderdale County, Alabama",5171,945,4226,Lauderdale County, Alabama
6,0500000US01081,"Lee County, Alabama",6246,781,5465,Lee County, Alabama
7,0500000US01089,"Madison County, Alabama",14442,1541,12901,Madison County, Alabama
8,0500000US01095,"Marshall County, Alabama",5864,1548,4316,Marshall County, Alabama
9,0500000US01097,"Mobile County, Alabama",18547,5096,13451,Mobile County, Alabama
10,0500000US01101,"Montgomery County, Alabama",10143,2763,7380,Montgomery County, Alabama
11,0500000US01103,"Morgan County, Alabama",6474,1144,5330,Morgan County, Alabama
12,0500000US01117,"Shelby County, Alabama",6950,395,6555,Shelby County, Alabama
13,0500000US01121,"Talladega County, Alabama",5971,1967,4004,Talladega County, Alabama
14,0500000US01125,"Tuscaloosa County, Alabama",9200,1431,7769,Tuscaloosa County, Alabama
15,0500000US02020,"Anchorage Municipality, Alaska",6584,1470,5114,Anchorage Municipality, Alaska
16,0500000US02170,"Matanuska-Susitna Borough, Alaska",4500,374,4126,Matanuska-Susitna Borough, Alaska
17,0500000US04001,"Apache County, Arizona",4445,1740,2705,Apache County, Arizona
18,0500000US04003,"Cochise County, Arizona",7636,1062,6574,Cochise County, Arizona
19,0500000US04005,"Coconino County, Arizona",4946,884,4062,Coconino County, Arizona
20,0500000US04013,"Maricopa County, Arizona",175272,20765,154507,Maricopa County, Arizona
21,0500000US04015,"Mohave County, Arizona",24012,2636,21376,Mohave County, Arizona
22,0500000US04017,"Navajo County, Arizona",7873,1837,6036,Navajo County, Arizona
23,0500000US04019,"Pima County, Arizona",52775,7931,44844,Pima County, Arizona
24,0500000US04021,"Pinal County, Arizona",27438,2963,24475,Pinal County, Arizona
25,0500000US04025,"Yavapai County, Arizona",22737,803,21934,Yavapai County, Arizona
26,0500000US04027,"Yuma County, Arizona",12043,2597,9446,Yuma County, Arizona
27,0500000US05007,"Benton County, Arkansas",11574,1373,10201,Benton County, Arkansas
28,0500000US05119,"Pulaski County, Arkansas",16948,2372,14576,Pulaski County, Arkansas
29,0500000US05131,"Sebastian County, Arkansas",6407,1416,4991,Sebastian County, Arkansas
30,0500000US05143,"Washington County, Arkansas",7148,1010,6138,Washington County, Arkansas
31,0500000US06001,"Alameda County, California",42136,7089,35047,Alameda County, California
32,0500000US06007,"Butte County, California",10751,1734,9017,Butte County, California
33,0500000US06013,"Contra Costa County, California",38479,4278,34201,Contra Costa County, California
34,0500000US06017,"El Dorado County, California",9898,158,9740,El Dorado County, California
35,0500000US06019,"Fresno County, California",33772,10356,23416,Fresno County, California
36,0500000US06023,"Humboldt County, California",6314,975,5339,Humboldt County, California
37,0500000US06025,"Imperial County, California",6303,2380,3923,Imperial County, California
38,0500000US06029,"Kern County, California",33551,11119,22432,Kern County, California
39,0500000US06031,"Kings County, California",5162,1349,3813,Kings County, California
40,0500000US06037,"Los Angeles County, California",274819,65053,209766,Los Angeles County, California
41,0500000US06039,"Madera County, California",5964,1685,4279,Madera County, California
42,0500000US06041,"Marin County, California",9123,791,8332,Marin County, California
43,0500000US06047,"Merced County, California",12220,4173,8047,Merced County, California
44,0500000US06053,"Monterey County, California",13280,1032,12248,Monterey County, California
45,0500000US06055,"Napa County, California",5149,260,4889,Napa County, California
46,0500000US06059,"Orange County, California",95965,9449,86516,Orange County, California
47,0500000US06061,"Placer County, California",21267,1078,20189,Placer County, California
48,0500000US06065,"Riverside County, California",89441,13372,76069,Riverside County, California
49,0500000US06067,"Sacramento County, California",53756,11179,42577,Sacramento County, California
50,0500000US06071,"San Bernardino County, California",69507,15737,53770,San Bernardino County, California
51,0500000US06073,"San Diego County, California",105881,14849,91032,San Diego County, California
52,0500000US06075,"San Francisco County, California",23295,5181,18114,San Francisco County, California
53,0500000US06077,"San Joaquin County, California",23394,6052,17342,San Joaquin County, California
54,0500000US06079,"San Luis Obispo County, California",13849,230,13619,San Luis Obispo County, California
55,0500000US06081,"San Mateo County, California",21052,980,20072,San Mateo County, California
56,0500000US06083,"Santa Barbara County, California",14557,1833,12724,Santa Barbara County, California
57,0500000US06085,"Santa Clara County, California",48659,4763,43896,Santa Clara County, California
58,0500000US06087,"Santa Cruz County, California",9392,596,8796,Santa Cruz County, California
59,0500000US06089,"Shasta County, California",10630,1572,9058,Shasta County, California
60,0500000US06095,"Solano County, California",15024,2303,12721,Solano County, California
61,0500000US06097,"Sonoma County, California",18208,1608,16600,Sonoma County, California
62,0500000US06099,"Stanislaus County, California",16593,4897,11696,Stanislaus County, California
63,0500000US06101,"Sutter County, California",3746,601,3145,Sutter County, California
64,0500000US06107,"Tulare County, California",15894,5519,10375,Tulare County, California
65,0500000US06111,"Ventura County, California",28397,2448,25949,Ventura County, California
66,0500000US06113,"Yolo County, California",5958,922,5036,Yolo County, California
67,0500000US06115,"Yuba County, California",3639,918,2721,Yuba County, California
68,0500000US08001,"Adams County, Colorado",10674,963,9711,Adams County, Colorado
69,0500000US08005,"Arapahoe County, Colorado",16128,2080,14048,Arapahoe County, Colorado
70,0500000US08013,"Boulder County, Colorado",10532,654,9878,Boulder County, Colorado
71,0500000US08031,"Denver County, Colorado",16705,2844,13861,Denver County, Colorado
72,0500000US08035,"Douglas County, Colorado",10892,110,10782,Douglas County, Colorado
73,0500000US08041,"El Paso County, Colorado",23760,2749,21011,El Paso County, Colorado
74,0500000US08059,"Jefferson County, Colorado",21850,1000,20850,Jefferson County, Colorado
75,0500000US08069,"Larimer County, Colorado",14837,648,14189,Larimer County, Colorado
76,0500000US08077,"Mesa County, Colorado",7511,958,6553,Mesa County, Colorado
77,0500000US08101,"Pueblo County, Colorado",9106,2404,6702,Pueblo County, Colorado
78,0500000US08123,"Weld County, Colorado",10543,1369,9174,Weld County, Colorado
79,0500000US09001,"Fairfield County, Connecticut",26866,3935,22931,Fairfield County, Connecticut
80,0500000US09003,"Hartford County, Connecticut",31673,6001,25672,Hartford County, Connecticut
81,0500000US09005,"Litchfield County, Connecticut",8518,1301,7217,Litchfield County, Connecticut
82,0500000US09009,"New Haven County, Connecticut",30126,7301,22825,New Haven County, Connecticut
83,0500000US09011,"New London County, Connecticut",11882,1825,10057,New London County, Connecticut
84,0500000US09015,"Windham County, Connecticut",5498,1266,4232,Windham County, Connecticut
85,0500000US10001,"Kent County, Delaware",8763,1035,7728,Kent County, Delaware
86,0500000US10003,"New Castle County, Delaware",19962,2910,17052,New Castle County, Delaware
87,0500000US10005,"Sussex County, Delaware",21944,1458,20486,Sussex County, Delaware
88,0500000US11001,"District of Columbia, District of Columbia",18723,8584,10139,District of Columbia, District of Columbia
89,0500000US12001,"Alachua County, Florida",8057,669,7388,Alachua County, Florida
90,0500000US12005,"Bay County, Florida",7888,1053,6835,Bay County, Florida
91,0500000US12009,"Brevard County, Florida",35205,2923,32282,Brevard County, Florida
92,0500000US12011,"Broward County, Florida",61404,12847,48557,Broward County, Florida
93,0500000US12015,"Charlotte County, Florida",21951,1287,20664,Charlotte County, Florida
94,0500000US12017,"Citrus County, Florida",18954,1851,17103,Citrus County, Florida
95,0500000US12019,"Clay County, Florida",9336,957,8379,Clay County, Florida
96,0500000US12021,"Collier County, Florida",33644,637,33007,Collier County, Florida
97,0500000US12031,"Duval County, Florida",34257,7820,26437,Duval County, Florida
98,0500000US12033,"Escambia County, Florida",15053,3499,11554,Escambia County, Florida
99,0500000US12035,"Flagler County, Florida",12669,958,11711,Flagler County, Florida
100,0500000US12053,"Hernando County, Florida",14710,1934,12776,Hernando County, Florida
101,0500000US12057,"Hillsborough County, Florida",53888,12346,41542,Hillsborough County, Florida
102,0500000US12069,"Lake County, Florida",29615,2667,26948,Lake County, Florida
103,0500000US12071,"Lee County, Florida",61476,4680,56796,Lee County, Florida
104,0500000US12073,"Leon County, Florida",8669,1038,7631,Leon County, Florida
105,0500000US12081,"Manatee County, Florida",28979,1244,27735,Manatee County, Florida
106,0500000US12083,"Marion County, Florida",29670,3017,26653,Marion County, Florida
107,0500000US12086,"Miami-Dade County, Florida",80339,31787,48552,Miami-Dade County, Florida
108,0500000US12091,"Okaloosa County, Florida",8778,1723,7055,Okaloosa County, Florida
109,0500000US12095,"Orange County, Florida",46701,10748,35953,Orange County, Florida
110,0500000US12097,"Osceola County, Florida",14866,3626,11240,Osceola County, Florida
111,0500000US12099,"Palm Beach County, Florida",72830,5930,66900,Palm Beach County, Florida
112,0500000US12101,"Pasco County, Florida",32179,4270,27909,Pasco County, Florida
113,0500000US12103,"Pinellas County, Florida",50864,4675,46189,Pinellas County, Florida
114,0500000US12105,"Polk County, Florida",41078,7889,33189,Polk County, Florida
115,0500000US12109,"St. Johns County, Florida",14572,406,14166,St. Johns County, Florida
116,0500000US12111,"St. Lucie County, Florida",18596,2354,16242,St. Lucie County, Florida
117,0500000US12113,"Santa Rosa County, Florida",8753,691,8062,Santa Rosa County, Florida
118,0500000US12115,"Sarasota County, Florida",41421,1408,40013,Sarasota County, Florida
119,0500000US12117,"Seminole County, Florida",16857,1868,14989,Seminole County, Florida
120,0500000US12127,"Volusia County, Florida",37654,4459,33195,Volusia County, Florida
121,0500000US13013,"Barrow County, Georgia",2717,575,2142,Barrow County, Georgia
122,0500000US13021,"Bibb County, Georgia",6604,2656,3948,Bibb County, Georgia
123,0500000US13045,"Carroll County, Georgia",3286,724,2562,Carroll County, Georgia
124,0500000US13051,"Chatham County, Georgia",13090,2328,10762,Chatham County, Georgia
125,0500000US13057,"Cherokee County, Georgia",8538,248,8290,Cherokee County, Georgia
126,0500000US13063,"Clayton County, Georgia",9507,3735,5772,Clayton County, Georgia
127,0500000US13067,"Cobb County, Georgia",19608,1811,17797,Cobb County, Georgia
128,0500000US13089,"DeKalb County, Georgia",17646,2966,14680,DeKalb County, Georgia
129,0500000US13095,"Dougherty County, Georgia",3537,1197,2340,Dougherty County, Georgia
130,0500000US13117,"Forsyth County, Georgia",7089,811,6278,Forsyth County, Georgia
131,0500000US13121,"Fulton County, Georgia",26508,5701,20807,Fulton County, Georgia
132,0500000US13135,"Gwinnett County, Georgia",24340,4302,20038,Gwinnett County, Georgia
133,0500000US13139,"Hall County, Georgia",7236,824,6412,Hall County, Georgia
134,0500000US13151,"Henry County, Georgia",7497,1369,6128,Henry County, Georgia
135,0500000US13153,"Houston County, Georgia",7120,1704,5416,Houston County, Georgia
136,0500000US13179,"Liberty County, Georgia",3467,908,2559,Liberty County, Georgia
137,0500000US13215,"Muscogee County, Georgia",8858,2522,6336,Muscogee County, Georgia
138,0500000US13223,"Paulding County, Georgia",7385,1356,6029,Paulding County, Georgia
139,0500000US13245,"Richmond County, Georgia",8091,3300,4791,Richmond County, Georgia
140,0500000US13297,"Walton County, Georgia",4483,1366,3117,Walton County, Georgia
141,0500000US13313,"Whitfield County, Georgia",3199,462,2737,Whitfield County, Georgia
142,0500000US15001,"Hawaii County, Hawaii",10606,1760,8846,Hawaii County, Hawaii
143,0500000US15003,"Honolulu County, Hawaii",30467,5666,24801,Honolulu County, Hawaii
144,0500000US15007,"Kauai County, Hawaii",3116,287,2829,Kauai County, Hawaii
145,0500000US15009,"Maui County, Hawaii",5893,774,5119,Maui County, Hawaii
146,0500000US16001,"Ada County, Idaho",17047,1399,15648,Ada County, Idaho
147,0500000US16005,"Bannock County, Idaho",3130,826,2304,Bannock County, Idaho
148,0500000US16019,"Bonneville County, Idaho",4543,584,3959,Bonneville County, Idaho
149,0500000US16027,"Canyon County, Idaho",8480,308,8172,Canyon County, Idaho
150,0500000US17019,"Champaign County, Illinois",6142,495,5647,Champaign County, Illinois
151,0500000US17031,"Cook County, Illinois",161261,45325,115936,Cook County, Illinois
152,0500000US17037,"DeKalb County, Illinois",4280,531,3749,DeKalb County, Illinois
153,0500000US17043,"DuPage County, Illinois",29485,2927,26558,DuPage County, Illinois
154,0500000US17089,"Kane County, Illinois",13267,1397,11870,Kane County, Illinois
155,0500000US17091,"Kankakee County, Illinois",5172,800,4372,Kankakee County, Illinois
156,0500000US17097,"Lake County, Illinois",19762,3021,16741,Lake County, Illinois
157,0500000US17099,"LaSalle County, Illinois",5082,785,4297,LaSalle County, Illinois
158,0500000US17111,"McHenry County, Illinois",9493,399,9094,McHenry County, Illinois
159,0500000US17113,"McLean County, Illinois",6024,844,5180,McLean County, Illinois
160,0500000US17115,"Macon County, Illinois",5765,1446,4319,Macon County, Illinois
161,0500000US17119,"Madison County, Illinois",11268,1689,9579,Madison County, Illinois
162,0500000US17143,"Peoria County, Illinois",9025,1862,7163,Peoria County, Illinois
163,0500000US17161,"Rock Island County, Illinois",7190,1481,5709,Rock Island County, Illinois
164,0500000US17163,"St. Clair County, Illinois",10002,2102,7900,St. Clair County, Illinois
165,0500000US17167,"Sangamon County, Illinois",9024,1752,7272,Sangamon County, Illinois
166,0500000US17179,"Tazewell County, Illinois",7213,657,6556,Tazewell County, Illinois
167,0500000US17183,"Vermilion County, Illinois",3551,705,2846,Vermilion County, Illinois
168,0500000US17197,"Will County, Illinois",20712,2294,18418,Will County, Illinois
169,0500000US17199,"Williamson County, Illinois",4529,1283,3246,Williamson County, Illinois
170,0500000US17201,"Winnebago County, Illinois",13519,3021,10498,Winnebago County, Illinois
171,0500000US18003,"Allen County, Indiana",13277,1657,11620,Allen County, Indiana
172,0500000US18019,"Clark County, Indiana",5092,713,4379,Clark County, Indiana
173,0500000US18035,"Delaware County, Indiana",4633,1069,3564,Delaware County, Indiana
174,0500000US18039,"Elkhart County, Indiana",6801,767,6034,Elkhart County, Indiana
175,0500000US18057,"Hamilton County, Indiana",8101,102,7999,Hamilton County, Indiana
176,0500000US18067,"Howard County, Indiana",4752,867,3885,Howard County, Indiana
177,0500000US18089,"Lake County, Indiana",23462,5753,17709,Lake County, Indiana
178,0500000US18095,"Madison County, Indiana",6090,1112,4978,Madison County, Indiana
179,0500000US18097,"Marion County, Indiana",29287,6282,23005,Marion County, Indiana
180,0500000US18127,"Porter County, Indiana",8210,519,7691,Porter County, Indiana
181,0500000US18141,"St. Joseph County, Indiana",10393,1885,8508,St. Joseph County, Indiana
182,0500000US18157,"Tippecanoe County, Indiana",5370,924,4446,Tippecanoe County, Indiana
183,0500000US18163,"Vanderburgh County, Indiana",5638,1104,4534,Vanderburgh County, Indiana
184,0500000US18167,"Vigo County, Indiana",4617,864,3753,Vigo County, Indiana
185,0500000US19013,"Black Hawk County, Iowa",5294,326,4968,Black Hawk County, Iowa
186,0500000US19061,"Dubuque County, Iowa",3742,206,3536,Dubuque County, Iowa
187,0500000US19113,"Linn County, Iowa",9241,1275,7966,Linn County, Iowa
188,0500000US19153,"Polk County, Iowa",15643,1476,14167,Polk County, Iowa
189,0500000US19155,"Pottawattamie County, Iowa",4172,704,3468,Pottawattamie County, Iowa
190,0500000US19163,"Scott County, Iowa",7448,1503,5945,Scott County, Iowa
191,0500000US19193,"Woodbury County, Iowa",4039,907,3132,Woodbury County, Iowa
192,0500000US20091,"Johnson County, Kansas",20251,702,19549,Johnson County, Kansas
193,0500000US20173,"Sedgwick County, Kansas",18186,2238,15948,Sedgwick County, Kansas
194,0500000US20177,"Shawnee County, Kansas",8779,780,7999,Shawnee County, Kansas
195,0500000US20209,"Wyandotte County, Kansas",4971,970,4001,Wyandotte County, Kansas
196,0500000US21037,"Campbell County, Kentucky",3290,535,2755,Campbell County, Kentucky
197,0500000US21059,"Daviess County, Kentucky",4793,727,4066,Daviess County, Kentucky
198,0500000US21067,"Fayette County, Kentucky",10253,1557,8696,Fayette County, Kentucky
199,0500000US21093,"Hardin County, Kentucky",4942,306,4636,Hardin County, Kentucky
200,0500000US21111,"Jefferson County, Kentucky",29136,4625,24511,Jefferson County, Kentucky
201,0500000US21117,"Kenton County, Kentucky",7317,807,6510,Kenton County, Kentucky
202,0500000US21151,"Madison County, Kentucky",4052,447,3605,Madison County, Kentucky
203,0500000US21227,"Warren County, Kentucky",4829,1450,3379,Warren County, Kentucky
204,0500000US22017,"Caddo Parish, Louisiana",13514,4794,8720,Caddo Parish, Louisiana
205,0500000US22019,"Calcasieu Parish, Louisiana",8792,1807,6985,Calcasieu Parish, Louisiana
206,0500000US22033,"East Baton Rouge Parish, Louisiana",18249,4096,14153,East Baton Rouge Parish, Louisiana
207,0500000US22051,"Jefferson Parish, Louisiana",19816,3751,16065,Jefferson Parish, Louisiana
208,0500000US22055,"Lafayette Parish, Louisiana",10837,2971,7866,Lafayette Parish, Louisiana
209,0500000US22057,"Lafourche Parish, Louisiana",4470,1044,3426,Lafourche Parish, Louisiana
210,0500000US22063,"Livingston Parish, Louisiana",5558,999,4559,Livingston Parish, Louisiana
211,0500000US22071,"Orleans Parish, Louisiana",12506,4200,8306,Orleans Parish, Louisiana
212,0500000US22073,"Ouachita Parish, Louisiana",8613,2869,5744,Ouachita Parish, Louisiana
213,0500000US22079,"Rapides Parish, Louisiana",5726,1509,4217,Rapides Parish, Louisiana
214,0500000US22097,"St. Landry Parish, Louisiana",4895,1799,3096,St. Landry Parish, Louisiana
215,0500000US22103,"St. Tammany Parish, Louisiana",12457,1180,11277,St. Tammany Parish, Louisiana
216,0500000US22105,"Tangipahoa Parish, Louisiana",6377,1806,4571,Tangipahoa Parish, Louisiana
217,0500000US23001,"Androscoggin County, Maine",4090,828,3262,Androscoggin County, Maine
218,0500000US23003,"Aroostook County, Maine",4808,885,3923,Aroostook County, Maine
219,0500000US23005,"Cumberland County, Maine",10628,648,9980,Cumberland County, Maine
220,0500000US23011,"Kennebec County, Maine",7214,1830,5384,Kennebec County, Maine
221,0500000US23019,"Penobscot County, Maine",7628,1073,6555,Penobscot County, Maine
222,0500000US23031,"York County, Maine",9928,1359,8569,York County, Maine
223,0500000US24001,"Allegany County, Maryland",3272,653,2619,Allegany County, Maryland
224,0500000US24003,"Anne Arundel County, Maryland",20014,2032,17982,Anne Arundel County, Maryland
225,0500000US24005,"Baltimore County, Maryland",28992,5591,23401,Baltimore County, Maryland
226,0500000US24013,"Carroll County, Maryland",5737,215,5522,Carroll County, Maryland
227,0500000US24015,"Cecil County, Maryland",5033,959,4074,Cecil County, Maryland
228,0500000US24017,"Charles County, Maryland",4876,898,3978,Charles County, Maryland
229,0500000US24021,"Frederick County, Maryland",8293,1540,6753,Frederick County, Maryland
230,0500000US24025,"Harford County, Maryland",9626,995,8631,Harford County, Maryland
231,0500000US24027,"Howard County, Maryland",10100,1171,8929,Howard County, Maryland
232,0500000US24031,"Montgomery County, Maryland",27555,3600,23955,Montgomery County, Maryland
233,0500000US24033,"Prince George's County, Maryland",23267,2997,20270,Prince George's County, Maryland
234,0500000US24043,"Washington County, Maryland",7676,2226,5450,Washington County, Maryland
235,0500000US24045,"Wicomico County, Maryland",2909,831,2078,Wicomico County, Maryland
236,0500000US24510,"Baltimore city, Maryland",19519,9408,10111,Baltimore city, Maryland
237,0500000US25001,"Barnstable County, Massachusetts",13876,887,12989,Barnstable County, Massachusetts
238,0500000US25003,"Berkshire County, Massachusetts",6147,874,5273,Berkshire County, Massachusetts
239,0500000US25005,"Bristol County, Massachusetts",21675,6615,15060,Bristol County, Massachusetts
240,0500000US25009,"Essex County, Massachusetts",25867,5553,20314,Essex County, Massachusetts
241,0500000US25011,"Franklin County, Massachusetts",3449,443,3006,Franklin County, Massachusetts
242,0500000US25013,"Hampden County, Massachusetts",22166,9232,12934,Hampden County, Massachusetts
243,0500000US25015,"Hampshire County, Massachusetts",5893,647,5246,Hampshire County, Massachusetts
244,0500000US25017,"Middlesex County, Massachusetts",41429,8128,33301,Middlesex County, Massachusetts
245,0500000US25021,"Norfolk County, Massachusetts",20835,3255,17580,Norfolk County, Massachusetts
246,0500000US25023,"Plymouth County, Massachusetts",18947,3173,15774,Plymouth County, Massachusetts
247,0500000US25025,"Suffolk County, Massachusetts",17060,7645,9415,Suffolk County, Massachusetts
248,0500000US25027,"Worcester County, Massachusetts",27258,6826,20432,Worcester County, Massachusetts
249,0500000US26005,"Allegan County, Michigan",5173,203,4970,Allegan County, Michigan
250,0500000US26017,"Bay County, Michigan",5380,554,4826,Bay County, Michigan
251,0500000US26021,"Berrien County, Michigan",8596,1520,7076,Berrien County, Michigan
252,0500000US26025,"Calhoun County, Michigan",6542,987,5555,Calhoun County, Michigan
253,0500000US26045,"Eaton County, Michigan",4660,908,3752,Eaton County, Michigan
254,0500000US26049,"Genesee County, Michigan",23310,5946,17364,Genesee County, Michigan
255,0500000US26065,"Ingham County, Michigan",10364,2112,8252,Ingham County, Michigan
256,0500000US26075,"Jackson County, Michigan",6956,966,5990,Jackson County, Michigan
257,0500000US26077,"Kalamazoo County, Michigan",9635,1560,8075,Kalamazoo County, Michigan
258,0500000US26081,"Kent County, Michigan",21328,2463,18865,Kent County, Michigan
259,0500000US26087,"Lapeer County, Michigan",5090,433,4657,Lapeer County, Michigan
260,0500000US26091,"Lenawee County, Michigan",4658,941,3717,Lenawee County, Michigan
261,0500000US26093,"Livingston County, Michigan",8873,623,8250,Livingston County, Michigan
262,0500000US26099,"Macomb County, Michigan",35825,6112,29713,Macomb County, Michigan
263,0500000US26111,"Midland County, Michigan",4790,289,4501,Midland County, Michigan
264,0500000US26115,"Monroe County, Michigan",8674,1175,7499,Monroe County, Michigan
265,0500000US26117,"Montcalm County, Michigan",3387,522,2865,Montcalm County, Michigan
266,0500000US26121,"Muskegon County, Michigan",9769,1731,8038,Muskegon County, Michigan
267,0500000US26125,"Oakland County, Michigan",49194,7710,41484,Oakland County, Michigan
268,0500000US26139,"Ottawa County, Michigan",12811,1395,11416,Ottawa County, Michigan
269,0500000US26145,"Saginaw County, Michigan",11786,3327,8459,Saginaw County, Michigan
270,0500000US26147,"St. Clair County, Michigan",9065,1370,7695,St. Clair County, Michigan
271,0500000US26155,"Shiawassee County, Michigan",3552,886,2666,Shiawassee County, Michigan
272,0500000US26159,"Van Buren County, Michigan",3936,546,3390,Van Buren County, Michigan
273,0500000US26161,"Washtenaw County, Michigan",11394,1098,10296,Washtenaw County, Michigan
274,0500000US26163,"Wayne County, Michigan",78472,24741,53731,Wayne County, Michigan
275,0500000US27003,"Anoka County, Minnesota",12000,958,11042,Anoka County, Minnesota
276,0500000US27035,"Crow Wing County, Minnesota",4000,239,3761,Crow Wing County, Minnesota
277,0500000US27037,"Dakota County, Minnesota",13793,1029,12764,Dakota County, Minnesota
278,0500000US27053,"Hennepin County, Minnesota",33089,3387,29702,Hennepin County, Minnesota
279,0500000US27123,"Ramsey County, Minnesota",16928,2847,14081,Ramsey County, Minnesota
280,0500000US27137,"St. Louis County, Minnesota",10094,1053,9041,St. Louis County, Minnesota
281,0500000US27145,"Stearns County, Minnesota",4909,158,4751,Stearns County, Minnesota
282,0500000US27163,"Washington County, Minnesota",11456,593,10863,Washington County, Minnesota
283,0500000US28033,"DeSoto County, Mississippi",5269,352,4917,DeSoto County, Mississippi
284,0500000US28047,"Harrison County, Mississippi",10133,1952,8181,Harrison County, Mississippi
285,0500000US28049,"Hinds County, Mississippi",8309,1826,6483,Hinds County, Mississippi
286,0500000US29021,"Buchanan County, Missouri",2803,133,2670,Buchanan County, Missouri
287,0500000US29047,"Clay County, Missouri",7673,805,6868,Clay County, Missouri
288,0500000US29077,"Greene County, Missouri",13565,2187,11378,Greene County, Missouri
289,0500000US29095,"Jackson County, Missouri",24412,3042,21370,Jackson County, Missouri
290,0500000US29097,"Jasper County, Missouri",4447,536,3911,Jasper County, Missouri
291,0500000US29099,"Jefferson County, Missouri",8963,830,8133,Jefferson County, Missouri
292,0500000US29183,"St. Charles County, Missouri",14022,545,13477,St. Charles County, Missouri
293,0500000US29189,"St. Louis County, Missouri",36956,4750,32206,St. Louis County, Missouri
294,0500000US29510,"St. Louis city, Missouri",9471,3560,5911,St. Louis city, Missouri
295,0500000US30111,"Yellowstone County, Montana",8986,635,8351,Yellowstone County, Montana
296,0500000US31055,"Douglas County, Nebraska",14967,2107,12860,Douglas County, Nebraska
297,0500000US31109,"Lancaster County, Nebraska",9583,870,8713,Lancaster County, Nebraska
298,0500000US31153,"Sarpy County, Nebraska",5313,597,4716,Sarpy County, Nebraska
299,0500000US32003,"Clark County, Nevada",89425,16865,72560,Clark County, Nevada
300,0500000US32031,"Washoe County, Nevada",16267,2816,13451,Washoe County, Nevada
301,0500000US33011,"Hillsborough County, New Hampshire",13382,1239,12143,Hillsborough County, New Hampshire
302,0500000US33013,"Merrimack County, New Hampshire",6248,657,5591,Merrimack County, New Hampshire
303,0500000US33015,"Rockingham County, New Hampshire",12536,859,11677,Rockingham County, New Hampshire
304,0500000US34001,"Atlantic County, New Jersey",10987,2917,8070,Atlantic County, New Jersey
305,0500000US34003,"Bergen County, New Jersey",26710,1571,25139,Bergen County, New Jersey
306,0500000US34005,"Burlington County, New Jersey",17375,1855,15520,Burlington County, New Jersey
