,Geography,Geographic Area Name,Families with No workers in past year,Families receiving food stamps/SNAP with No workers in past year,Gap,County,State
307,0500000US34007,"Camden County, New Jersey",17080,3600,13480,Camden County, New Jersey
308,0500000US34011,"Cumberland County, New Jersey",6289,1602,4687,Cumberland County, New Jersey
309,0500000US34013,"Essex County, New Jersey",25063,7326,17737,Essex County, New Jersey
310,0500000US34015,"Gloucester County, New Jersey",12478,1786,10692,Gloucester County, New Jersey
311,0500000US34017,"Hudson County, New Jersey",15680,5331,10349,Hudson County, New Jersey
312,0500000US34021,"Mercer County, New Jersey",11487,1559,9928,Mercer County, New Jersey
313,0500000US34023,"Middlesex County, New Jersey",22590,1294,21296,Middlesex County, New Jersey
314,0500000US34025,"Monmouth County, New Jersey",21910,1112,20798,Monmouth County, New Jersey
315,0500000US34027,"Morris County, New Jersey",14617,789,13828,Morris County, New Jersey
316,0500000US34029,"Ocean County, New Jersey",29645,1721,27924,Ocean County, New Jersey
317,0500000US34031,"Passaic County, New Jersey",17562,5786,11776,Passaic County, New Jersey
318,0500000US34035,"Somerset County, New Jersey",9956,604,9352,Somerset County, New Jersey
319,0500000US34037,"Sussex County, New Jersey",5149,226,4923,Sussex County, New Jersey
320,0500000US34039,"Union County, New Jersey",15698,2010,13688,Union County, New Jersey
321,0500000US34041,"Warren County, New Jersey",4366,909,3457,Warren County, New Jersey
322,0500000US35001,"Bernalillo County, New Mexico",28653,6084,22569,Bernalillo County, New Mexico
323,0500000US35013,"Doña Ana County, New Mexico",12228,3635,8593,Doña Ana County, New Mexico
324,0500000US35031,"McKinley County, New Mexico",3694,1847,1847,McKinley County, New Mexico
325,0500000US35043,"Sandoval County, New Mexico",8004,894,7110,Sandoval County, New Mexico
326,0500000US35045,"San Juan County, New Mexico",7183,2976,4207,San Juan County, New Mexico
327,0500000US35049,"Santa Fe County, New Mexico",8509,413,8096,Santa Fe County, New Mexico
328,0500000US35061,"Valencia County, New Mexico",4960,1135,3825,Valencia County, New Mexico
329,0500000US36001,"Albany County, New York",12841,1668,11173,Albany County, New York
330,0500000US36005,"Bronx County, New York",56257,32496,23761,Bronx County, New York
331,0500000US36007,"Broome County, New York",7989,1966,6023,Broome County, New York
332,0500000US36009,"Cattaraugus County, New York",3626,732,2894,Cattaraugus County, New York
333,0500000US36011,"Cayuga County, New York",4358,1025,3333,Cayuga County, New York
334,0500000US36013,"Chautauqua County, New York",7124,2035,5089,Chautauqua County, New York
335,0500000US36019,"Clinton County, New York",4848,1329,3519,Clinton County, New York
336,0500000US36027,"Dutchess County, New York",11496,1122,10374,Dutchess County, New York
337,0500000US36029,"Erie County, New York",41215,10848,30367,Erie County, New York
338,0500000US36045,"Jefferson County, New York",5688,897,4791,Jefferson County, New York
339,0500000US36047,"Kings County, New York",85957,35655,50302,Kings County, New York
340,0500000US36055,"Monroe County, New York",32640,6948,25692,Monroe County, New York
341,0500000US36059,"Nassau County, New York",39662,1944,37718,Nassau County, New York
342,0500000US36061,"New York County, New York",47653,19031,28622,New York County, New York
343,0500000US36063,"Niagara County, New York",10264,1766,8498,Niagara County, New York
344,0500000US36065,"Oneida County, New York",9698,1696,8002,Oneida County, New York
345,0500000US36067,"Onondaga County, New York",19650,4329,15321,Onondaga County, New York
346,0500000US36069,"Ontario County, New York",5640,676,4964,Ontario County, New York
347,0500000US36071,"Orange County, New York",12412,2103,10309,Orange County, New York
348,0500000US36075,"Oswego County, New York",5824,1811,4013,Oswego County, New York
349,0500000US36081,"Queens County, New York",77179,18557,58622,Queens County, New York
350,0500000US36083,"Rensselaer County, New York",6829,1183,5646,Rensselaer County, New York
351,0500000US36085,"Richmond County, New York",18897,4133,14764,Richmond County, New York
352,0500000US36087,"Rockland County, New York",10061,1470,8591,Rockland County, New York
353,0500000US36089,"St. Lawrence County, New York",5573,1107,4466,St. Lawrence County, New York
354,0500000US36091,"Saratoga County, New York",10200,1459,8741,Saratoga County, New York
355,0500000US36093,"Schenectady County, New York",6592,1405,5187,Schenectady County, New York
356,0500000US36101,"Steuben County, New York",4859,802,4057,Steuben County, New York
357,0500000US36103,"Suffolk County, New York",47085,3935,43150,Suffolk County, New York
358,0500000US36111,"Ulster County, New York",7467,586,6881,Ulster County, New York
359,0500000US36117,"Wayne County, New York",4032,668,3364,Wayne County, New York
360,0500000US36119,"Westchester County, New York",32293,5482,26811,Westchester County, New York
361,0500000US37001,"Alamance County, North Carolina",7103,1116,5987,Alamance County, North Carolina
362,0500000US37019,"Brunswick County, North Carolina",15301,760,14541,Brunswick County, North Carolina
363,0500000US37021,"Buncombe County, North Carolina",12631,1329,11302,Buncombe County, North Carolina
364,0500000US37023,"Burke County, North Carolina",5453,669,4784,Burke County, North Carolina
365,0500000US37025,"Cabarrus County, North Carolina",6583,487,6096,Cabarrus County, North Carolina
366,0500000US37031,"Carteret County, North Carolina",4945,442,4503,Carteret County, North Carolina
367,0500000US37035,"Catawba County, North Carolina",8318,1684,6634,Catawba County, North Carolina
368,0500000US37045,"Cleveland County, North Carolina",5256,539,4717,Cleveland County, North Carolina
369,0500000US37049,"Craven County, North Carolina",6159,1030,5129,Craven County, North Carolina
370,0500000US37051,"Cumberland County, North Carolina",12053,3420,8633,Cumberland County, North Carolina
371,0500000US37057,"Davidson County, North Carolina",9818,2094,7724,Davidson County, North Carolina
372,0500000US37063,"Durham County, North Carolina",10796,1430,9366,Durham County, North Carolina
373,0500000US37067,"Forsyth County, North Carolina",14765,1913,12852,Forsyth County, North Carolina
374,0500000US37071,"Gaston County, North Carolina",10188,2794,7394,Gaston County, North Carolina
375,0500000US37081,"Guilford County, North Carolina",19304,3875,15429,Guilford County, North Carolina
376,0500000US37085,"Harnett County, North Carolina",5888,1104,4784,Harnett County, North Carolina
377,0500000US37089,"Henderson County, North Carolina",8623,581,8042,Henderson County, North Carolina
378,0500000US37097,"Iredell County, North Carolina",6974,833,6141,Iredell County, North Carolina
379,0500000US37101,"Johnston County, North Carolina",7244,1210,6034,Johnston County, North Carolina
380,0500000US37119,"Mecklenburg County, North Carolina",27574,3835,23739,Mecklenburg County, North Carolina
381,0500000US37129,"New Hanover County, North Carolina",10516,1223,9293,New Hanover County, North Carolina
382,0500000US37147,"Pitt County, North Carolina",7317,1909,5408,Pitt County, North Carolina
383,0500000US37151,"Randolph County, North Carolina",7094,1617,5477,Randolph County, North Carolina
384,0500000US37155,"Robeson County, North Carolina",6515,3406,3109,Robeson County, North Carolina
385,0500000US37157,"Rockingham County, North Carolina",5521,1435,4086,Rockingham County, North Carolina
386,0500000US37159,"Rowan County, North Carolina",8529,1750,6779,Rowan County, North Carolina
387,0500000US37171,"Surry County, North Carolina",4493,816,3677,Surry County, North Carolina
388,0500000US37179,"Union County, North Carolina",7626,814,6812,Union County, North Carolina
389,0500000US37183,"Wake County, North Carolina",32964,4077,28887,Wake County, North Carolina
390,0500000US37191,"Wayne County, North Carolina",4062,916,3146,Wayne County, North Carolina
391,0500000US37195,"Wilson County, North Carolina",4300,1167,3133,Wilson County, North Carolina
392,0500000US39003,"Allen County, Ohio",5598,1490,4108,Allen County, Ohio
393,0500000US39007,"Ashtabula County, Ohio",5951,1172,4779,Ashtabula County, Ohio
394,0500000US39017,"Butler County, Ohio",15046,2081,12965,Butler County, Ohio
395,0500000US39023,"Clark County, Ohio",6222,1918,4304,Clark County, Ohio
396,0500000US39025,"Clermont County, Ohio",7594,1080,6514,Clermont County, Ohio
397,0500000US39029,"Columbiana County, Ohio",5542,1166,4376,Columbiana County, Ohio
398,0500000US39035,"Cuyahoga County, Ohio",50076,15299,34777,Cuyahoga County, Ohio
399,0500000US39041,"Delaware County, Ohio",6343,682,5661,Delaware County, Ohio
400,0500000US39045,"Fairfield County, Ohio",6132,597,5535,Fairfield County, Ohio
401,0500000US39049,"Franklin County, Ohio",39061,11083,27978,Franklin County, Ohio
402,0500000US39057,"Greene County, Ohio",7982,681,7301,Greene County, Ohio
403,0500000US39061,"Hamilton County, Ohio",28224,6808,21416,Hamilton County, Ohio
404,0500000US39085,"Lake County, Ohio",10461,865,9596,Lake County, Ohio
405,0500000US39089,"Licking County, Ohio",7305,944,6361,Licking County, Ohio
406,0500000US39093,"Lorain County, Ohio",14360,1876,12484,Lorain County, Ohio
407,0500000US39095,"Lucas County, Ohio",15581,3873,11708,Lucas County, Ohio
408,0500000US39099,"Mahoning County, Ohio",12804,3899,8905,Mahoning County, Ohio
409,0500000US39101,"Marion County, Ohio",3521,557,2964,Marion County, Ohio
410,0500000US39103,"Medina County, Ohio",8224,577,7647,Medina County, Ohio
411,0500000US39113,"Montgomery County, Ohio",22634,5051,17583,Montgomery County, Ohio
412,0500000US39119,"Muskingum County, Ohio",3293,743,2550,Muskingum County, Ohio
413,0500000US39133,"Portage County, Ohio",6380,992,5388,Portage County, Ohio
414,0500000US39145,"Scioto County, Ohio",5612,2257,3355,Scioto County, Ohio
415,0500000US39151,"Stark County, Ohio",18536,3775,14761,Stark County, Ohio
416,0500000US39153,"Summit County, Ohio",23409,4813,18596,Summit County, Ohio
417,0500000US39155,"Trumbull County, Ohio",13494,2979,10515,Trumbull County, Ohio
418,0500000US39157,"Tuscarawas County, Ohio",4285,457,3828,Tuscarawas County, Ohio
419,0500000US39165,"Warren County, Ohio",9249,178,9071,Warren County, Ohio
420,0500000US39169,"Wayne County, Ohio",4665,335,4330,Wayne County, Ohio
421,0500000US39173,"Wood County, Ohio",5584,397,5187,Wood County, Ohio
422,0500000US40017,"Canadian County, Oklahoma",4726,332,4394,Canadian County, Oklahoma
423,0500000US40027,"Cleveland County, Oklahoma",9443,1342,8101,Cleveland County, Oklahoma
424,0500000US40031,"Comanche County, Oklahoma",4897,838,4059,Comanche County, Oklahoma
425,0500000US40037,"Creek County, Oklahoma",4023,814,3209,Creek County, Oklahoma
426,0500000US40101,"Muskogee County, Oklahoma",3252,1006,2246,Muskogee County, Oklahoma
427,0500000US40109,"Oklahoma County, Oklahoma",28868,6073,22795,Oklahoma County, Oklahoma
428,0500000US40125,"Pottawatomie County, Oklahoma",3279,780,2499,Pottawatomie County, Oklahoma
429,0500000US40131,"Rogers County, Oklahoma",4060,490,3570,Rogers County, Oklahoma
430,0500000US40143,"Tulsa County, Oklahoma",22653,4449,18204,Tulsa County, Oklahoma
431,0500000US40145,"Wagoner County, Oklahoma",4116,324,3792,Wagoner County, Oklahoma
432,0500000US41005,"Clackamas County, Oregon",19841,1911,17930,Clackamas County, Oregon
433,0500000US41017,"Deschutes County, Oregon",11794,1130,10664,Deschutes County, Oregon
434,0500000US41019,"Douglas County, Oregon",7754,1656,6098,Douglas County, Oregon
435,0500000US41029,"Jackson County, Oregon",10784,1503,9281,Jackson County, Oregon
436,0500000US41033,"Josephine County, Oregon",6295,465,5830,Josephine County, Oregon
437,0500000US41035,"Klamath County, Oregon",4061,1282,2779,Klamath County, Oregon
438,0500000US41039,"Lane County, Oregon",20725,3559,17166,Lane County, Oregon
439,0500000US41043,"Linn County, Oregon",7048,1347,5701,Linn County, Oregon
440,0500000US41047,"Marion County, Oregon",13163,2699,10464,Marion County, Oregon
441,0500000US41051,"Multnomah County, Oregon",23138,4917,18221,Multnomah County, Oregon
442,0500000US41053,"Polk County, Oregon",4170,602,3568,Polk County, Oregon
443,0500000US41059,"Umatilla County, Oregon",4210,1060,3150,Umatilla County, Oregon
444,0500000US41067,"Washington County, Oregon",20576,3369,17207,Washington County, Oregon
445,0500000US41071,"Yamhill County, Oregon",3883,1022,2861,Yamhill County, Oregon
446,0500000US42001,"Adams County, Pennsylvania",4778,478,4300,Adams County, Pennsylvania
447,0500000US42003,"Allegheny County, Pennsylvania",50150,9177,40973,Allegheny County, Pennsylvania
448,0500000US42005,"Armstrong County, Pennsylvania",3800,455,3345,Armstrong County, Pennsylvania
449,0500000US42007,"Beaver County, Pennsylvania",8131,1308,6823,Beaver County, Pennsylvania
450,0500000US42011,"Berks County, Pennsylvania",17129,4292,12837,Berks County, Pennsylvania
451,0500000US42013,"Blair County, Pennsylvania",7047,1550,5497,Blair County, Pennsylvania
452,0500000US42017,"Bucks County, Pennsylvania",23823,2920,20903,Bucks County, Pennsylvania
453,0500000US42019,"Butler County, Pennsylvania",9399,914,8485,Butler County, Pennsylvania
454,0500000US42021,"Cambria County, Pennsylvania",8604,1196,7408,Cambria County, Pennsylvania
455,0500000US42029,"Chester County, Pennsylvania",15964,1505,14459,Chester County, Pennsylvania
456,0500000US42033,"Clearfield County, Pennsylvania",4183,736,3447,Clearfield County, Pennsylvania
457,0500000US42039,"Crawford County, Pennsylvania",5083,1273,3810,Crawford County, Pennsylvania
458,0500000US42041,"Cumberland County, Pennsylvania",11519,1270,10249,Cumberland County, Pennsylvania
459,0500000US42043,"Dauphin County, Pennsylvania",11727,1860,9867,Dauphin County, Pennsylvania
460,0500000US42045,"Delaware County, Pennsylvania",19172,5158,14014,Delaware County, Pennsylvania
461,0500000US42049,"Erie County, Pennsylvania",12027,2820,9207,Erie County, Pennsylvania
462,0500000US42051,"Fayette County, Pennsylvania",7910,1899,6011,Fayette County, Pennsylvania
463,0500000US42063,"Indiana County, Pennsylvania",4745,760,3985,Indiana County, Pennsylvania
464,0500000US42069,"Lackawanna County, Pennsylvania",8408,1729,6679,Lackawanna County, Pennsylvania
465,0500000US42071,"Lancaster County, Pennsylvania",20001,1981,18020,Lancaster County, Pennsylvania
466,0500000US42073,"Lawrence County, Pennsylvania",4005,619,3386,Lawrence County, Pennsylvania
467,0500000US42075,"Lebanon County, Pennsylvania",5816,806,5010,Lebanon County, Pennsylvania
468,0500000US42077,"Lehigh County, Pennsylvania",14315,2421,11894,Lehigh County, Pennsylvania
469,0500000US42079,"Luzerne County, Pennsylvania",14431,2748,11683,Luzerne County, Pennsylvania
470,0500000US42081,"Lycoming County, Pennsylvania",5569,643,4926,Lycoming County, Pennsylvania
471,0500000US42085,"Mercer County, Pennsylvania",6892,1212,5680,Mercer County, Pennsylvania
472,0500000US42091,"Montgomery County, Pennsylvania",27524,3215,24309,Montgomery County, Pennsylvania
473,0500000US42095,"Northampton County, Pennsylvania",13512,2006,11506,Northampton County, Pennsylvania
474,0500000US42097,"Northumberland County, Pennsylvania",4485,1097,3388,Northumberland County, Pennsylvania
475,0500000US42101,"Philadelphia County, Pennsylvania",58176,27912,30264,Philadelphia County, Pennsylvania
476,0500000US42107,"Schuylkill County, Pennsylvania",7684,1299,6385,Schuylkill County, Pennsylvania
477,0500000US42111,"Somerset County, Pennsylvania",4121,589,3532,Somerset County, Pennsylvania
478,0500000US42125,"Washington County, Pennsylvania",9229,1515,7714,Washington County, Pennsylvania
479,0500000US42129,"Westmoreland County, Pennsylvania",20664,3819,16845,Westmoreland County, Pennsylvania
480,0500000US42133,"York County, Pennsylvania",19959,1797,18162,York County, Pennsylvania
481,0500000US44003,"Kent County, Rhode Island",6977,886,6091,Kent County, Rhode Island
482,0500000US44007,"Providence County, Rhode Island",19895,7265,12630,Providence County, Rhode Island
483,0500000US45003,"Aiken County, South Carolina",9971,814,9157,Aiken County, South Carolina
484,0500000US45007,"Anderson County, South Carolina",11220,1978,9242,Anderson County, South Carolina
485,0500000US45015,"Berkeley County, South Carolina",9635,1380,8255,Berkeley County, South Carolina
486,0500000US45019,"Charleston County, South Carolina",17978,2043,15935,Charleston County, South Carolina
487,0500000US45035,"Dorchester County, South Carolina",5789,681,5108,Dorchester County, South Carolina
488,0500000US45041,"Florence County, South Carolina",6985,1830,5155,Florence County, South Carolina
489,0500000US45045,"Greenville County, South Carolina",21814,2579,19235,Greenville County, South Carolina
490,0500000US45051,"Horry County, South Carolina",26439,1426,25013,Horry County, South Carolina
491,0500000US45063,"Lexington County, South Carolina",12469,1733,10736,Lexington County, South Carolina
492,0500000US45077,"Pickens County, South Carolina",4732,358,4374,Pickens County, South Carolina
493,0500000US45079,"Richland County, South Carolina",15929,2535,13394,Richland County, South Carolina
494,0500000US45083,"Spartanburg County, South Carolina",14006,2828,11178,Spartanburg County, South Carolina
495,0500000US45091,"York County, South Carolina",11757,1499,10258,York County, South Carolina
496,0500000US46099,"Minnehaha County, South Dakota",5231,548,4683,Minnehaha County, South Dakota
497,0500000US47001,"Anderson County, Tennessee",3453,709,2744,Anderson County, Tennessee
498,0500000US47011,"Bradley County, Tennessee",5535,750,4785,Bradley County, Tennessee
499,0500000US47037,"Davidson County, Tennessee",19458,4165,15293,Davidson County, Tennessee
500,0500000US47065,"Hamilton County, Tennessee",15951,2250,13701,Hamilton County, Tennessee
501,0500000US47093,"Knox County, Tennessee",17475,3008,14467,Knox County, Tennessee
502,0500000US47113,"Madison County, Tennessee",3702,1086,2616,Madison County, Tennessee
503,0500000US47125,"Montgomery County, Tennessee",7864,1605,6259,Montgomery County, Tennessee
504,0500000US47147,"Robertson County, Tennessee",2610,799,1811,Robertson County, Tennessee
505,0500000US47149,"Rutherford County, Tennessee",8023,684,7339,Rutherford County, Tennessee
506,0500000US47155,"Sevier County, Tennessee",4358,994,3364,Sevier County, Tennessee
507,0500000US47157,"Shelby County, Tennessee",30367,8389,21978,Shelby County, Tennessee
508,0500000US47163,"Sullivan County, Tennessee",10446,2631,7815,Sullivan County, Tennessee
509,0500000US47165,"Sumner County, Tennessee",7714,1018,6696,Sumner County, Tennessee
510,0500000US47179,"Washington County, Tennessee",5593,586,5007,Washington County, Tennessee
511,0500000US48005,"Angelina County, Texas",3955,259,3696,Angelina County, Texas
512,0500000US48027,"Bell County, Texas",11421,1828,9593,Bell County, Texas
513,0500000US48029,"Bexar County, Texas",63892,14719,49173,Bexar County, Texas
514,0500000US48039,"Brazoria County, Texas",10957,1696,9261,Brazoria County, Texas
515,0500000US48041,"Brazos County, Texas",5031,479,4552,Brazos County, Texas
516,0500000US48061,"Cameron County, Texas",16064,4464,11600,Cameron County, Texas
517,0500000US48085,"Collin County, Texas",25979,2081,23898,Collin County, Texas
518,0500000US48113,"Dallas County, Texas",64368,14476,49892,Dallas County, Texas
519,0500000US48121,"Denton County, Texas",22747,2557,20190,Denton County, Texas
520,0500000US48135,"Ector County, Texas",3954,1394,2560,Ector County, Texas
521,0500000US48139,"Ellis County, Texas",6519,425,6094,Ellis County, Texas
522,0500000US48141,"El Paso County, Texas",26809,7858,18951,El Paso County, Texas
523,0500000US48157,"Fort Bend County, Texas",24508,1484,23024,Fort Bend County, Texas
524,0500000US48167,"Galveston County, Texas",12584,1242,11342,Galveston County, Texas
525,0500000US48181,"Grayson County, Texas",5923,286,5637,Grayson County, Texas
526,0500000US48183,"Gregg County, Texas",3615,561,3054,Gregg County, Texas
527,0500000US48187,"Guadalupe County, Texas",7274,1419,5855,Guadalupe County, Texas
528,0500000US48201,"Harris County, Texas",133273,36518,96755,Harris County, Texas
529,0500000US48209,"Hays County, Texas",6779,0,6779,Hays County, Texas
530,0500000US48215,"Hidalgo County, Texas",31160,11262,19898,Hidalgo County, Texas
531,0500000US48245,"Jefferson County, Texas",9389,2324,7065,Jefferson County, Texas
532,0500000US48303,"Lubbock County, Texas",10170,2117,8053,Lubbock County, Texas
533,0500000US48309,"McLennan County, Texas",7599,731,6868,McLennan County, Texas
534,0500000US48339,"Montgomery County, Texas",22958,3004,19954,Montgomery County, Texas
535,0500000US48355,"Nueces County, Texas",13576,3670,9906,Nueces County, Texas
536,0500000US48361,"Orange County, Texas",4270,605,3665,Orange County, Texas
537,0500000US48375,"Potter County, Texas",3865,627,3238,Potter County, Texas
538,0500000US48423,"Smith County, Texas",9995,1861,8134,Smith County, Texas
539,0500000US48439,"Tarrant County, Texas",52332,6545,45787,Tarrant County, Texas
540,0500000US48441,"Taylor County, Texas",5837,777,5060,Taylor County, Texas
541,0500000US48453,"Travis County, Texas",29122,3267,25855,Travis County, Texas
542,0500000US48479,"Webb County, Texas",7121,2800,4321,Webb County, Texas
543,0500000US48485,"Wichita County, Texas",3814,761,3053,Wichita County, Texas
544,0500000US48491,"Williamson County, Texas",17627,1346,16281,Williamson County, Texas
545,0500000US49005,"Cache County, Utah",3176,343,2833,Cache County, Utah
546,0500000US49011,"Davis County, Utah",8326,642,7684,Davis County, Utah
547,0500000US49035,"Salt Lake County, Utah",27068,2552,24516,Salt Lake County, Utah
548,0500000US49049,"Utah County, Utah",11389,381,11008,Utah County, Utah
549,0500000US49057,"Weber County, Utah",8363,987,7376,Weber County, Utah
550,0500000US51041,"Chesterfield County, Virginia",14468,1301,13167,Chesterfield County, Virginia
551,0500000US51059,"Fairfax County, Virginia",28903,2417,26486,Fairfax County, Virginia
552,0500000US51087,"Henrico County, Virginia",8768,1213,7555,Henrico County, Virginia
553,0500000US51107,"Loudoun County, Virginia",7793,121,7672,Loudoun County, Virginia
554,0500000US51153,"Prince William County, Virginia",9497,345,9152,Prince William County, Virginia
555,0500000US51177,"Spotsylvania County, Virginia",4117,138,3979,Spotsylvania County, Virginia
556,0500000US51179,"Stafford County, Virginia",3949,293,3656,Stafford County, Virginia
557,0500000US51550,"Chesapeake city, Virginia",7172,796,6376,Chesapeake city, Virginia
558,0500000US51650,"Hampton city, Virginia",4684,762,3922,Hampton city, Virginia
559,0500000US51700,"Newport News city, Virginia",5369,1562,3807,Newport News city, Virginia
560,0500000US51710,"Norfolk city, Virginia",6226,2305,3921,Norfolk city, Virginia
561,0500000US51740,"Portsmouth city, Virginia",5196,1773,3423,Portsmouth city, Virginia
562,0500000US51760,"Richmond city, Virginia",5992,1975,4017,Richmond city, Virginia
563,0500000US51800,"Suffolk city, Virginia",4304,770,3534,Suffolk city, Virginia
564,0500000US51810,"Virginia Beach city, Virginia",13477,1681,11796,Virginia Beach city, Virginia
565,0500000US53005,"Benton County, Washington",9417,1470,7947,Benton County, Washington
566,0500000US53011,"Clark County, Washington",20978,3196,17782,Clark County, Washington
567,0500000US53015,"Cowlitz County, Washington",5042,319,4723,Cowlitz County, Washington
568,0500000US53021,"Franklin County, Washington",2145,611,1534,Franklin County, Washington
569,0500000US53025,"Grant County, Washington",3171,913,2258,Grant County, Washington
570,0500000US53027,"Grays Harbor County, Washington",5444,1112,4332,Grays Harbor County, Washington
571,0500000US53033,"King County, Washington",64536,9740,54796,King County, Washington
572,0500000US53035,"Kitsap County, Washington",14711,1553,13158,Kitsap County, Washington
573,0500000US53041,"Lewis County, Washington",4006,671,3335,Lewis County, Washington
574,0500000US53053,"Pierce County, Washington",30168,4966,25202,Pierce County, Washington
575,0500000US53057,"Skagit County, Washington",8758,1558,7200,Skagit County, Washington
576,0500000US53061,"Snohomish County, Washington",28592,4408,24184,Snohomish County, Washington
577,0500000US53063,"Spokane County, Washington",22458,5073,17385,Spokane County, Washington
578,0500000US53067,"Thurston County, Washington",15709,3096,12613,Thurston County, Washington
579,0500000US53073,"Whatcom County, Washington",10673,2051,8622,Whatcom County, Washington
580,0500000US53077,"Yakima County, Washington",7907,2141,5766,Yakima County, Washington
581,0500000US54011,"Cabell County, West Virginia",4596,1373,3223,Cabell County, West Virginia
582,0500000US54033,"Harrison County, West Virginia",3949,887,3062,Harrison County, West Virginia
583,0500000US54039,"Kanawha County, West Virginia",12339,2303,10036,Kanawha County, West Virginia
584,0500000US54107,"Wood County, West Virginia",5075,1589,3486,Wood County, West Virginia
585,0500000US55009,"Brown County, Wisconsin",10259,1249,9010,Brown County, Wisconsin
586,0500000US55025,"Dane County, Wisconsin",18170,1515,16655,Dane County, Wisconsin
587,0500000US55027,"Dodge County, Wisconsin",2953,121,2832,Dodge County, Wisconsin
588,0500000US55059,"Kenosha County, Wisconsin",7003,1001,6002,Kenosha County, Wisconsin
589,0500000US55071,"Manitowoc County, Wisconsin",4965,664,4301,Manitowoc County, Wisconsin
590,0500000US55073,"Marathon County, Wisconsin",5857,447,5410,Marathon County, Wisconsin
591,0500000US55079,"Milwaukee County, Wisconsin",30342,9185,21157,Milwaukee County, Wisconsin
592,0500000US55087,"Outagamie County, Wisconsin",7168,395,6773,Outagamie County, Wisconsin
593,0500000US55101,"Racine County, Wisconsin",7938,671,7267,Racine County, Wisconsin
594,0500000US55105,"Rock County, Wisconsin",6448,856,5592,Rock County, Wisconsin
595,0500000US55111,"Sauk County, Wisconsin",2865,293,2572,Sauk County, Wisconsin
596,0500000US55117,"Sheboygan County, Wisconsin",4994,361,4633,Sheboygan County, Wisconsin
597,0500000US55127,"Walworth County, Wisconsin",4621,312,4309,Walworth County, Wisconsin
598,0500000US55133,"Waukesha County, Wisconsin",18942,1040,17902,Waukesha County, Wisconsin
599,0500000US55139,"Winnebago County, Wisconsin",7427,576,6851,Winnebago County, Wisconsin
600,0500000US55141,"Wood County, Wisconsin",5022,477,4545,Wood County, Wisconsin
601,0500000US72021,"Bayamón Municipio, Puerto Rico",14758,8003,6755,Bayamón Municipio, Puerto Rico
602,0500000US72025,"Caguas Municipio, Puerto Rico",7588,4239,3349,Caguas Municipio, Puerto Rico
603,0500000US72031,"Carolina Municipio, Puerto Rico",10463,5912,4551,Carolina Municipio, Puerto Rico
604,0500000US72061,"Guaynabo Municipio, Puerto Rico",5627,1753,3874,Guaynabo Municipio, Puerto Rico
605,0500000US72113,"Ponce Municipio, Puerto Rico",11656,7624,4032,Ponce Municipio, Puerto Rico
606,0500000US72127,"San Juan Municipio, Puerto Rico",23670,13701,9969,San Juan Municipio, Puerto Rico
607,0500000US72135,"Toa Alta Municipio, Puerto Rico",4018,1856,2162,Toa Alta Municipio, Puerto Rico
608,0500000US72137,"Toa Baja Municipio, Puerto Rico",4295,2243,2052,Toa Baja Municipio, Puerto Rico
609,0500000US72139,"Trujillo Alto Municipio, Puerto Rico",3521,1089,2432,Trujillo Alto Municipio, Puerto Rico
